tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,0,1,1,0,0,0,50,8294400,0.1,8,1.84
0,0,1,1,0,0,0,400,307200,0.9,8,1.19
1,0,1,0,0,0,0,100,2073600,0.1,2,1.38
0,0,0,0,1,1,0,400,2073600,0.1,2,1.47
0,1,1,0,0,1,1,100,2073600,0.1,2,1.35
1,0,0,0,0,1,0,400,2073600,0.1,2,1.23
0,1,1,0,0,1,1,100,8294400,0.1,2,1.4
0,0,0,0,1,1,0,50,2073600,0.1,2,1.56
0,0,1,1,0,0,0,400,307200,0.1,8,1.1
1,0,0,0,0,1,0,50,2073600,0.1,2,1.35
0,0,1,1,0,1,0,50,307200,0.1,2,1.17
0,0,1,1,0,0,0,50,307200,0.9,8,1.11
0,0,1,1,0,1,0,50,2073600,0.1,2,1.42
0,0,1,1,0,1,0,50,8294400,0.9,2,1.73
0,0,0,0,1,1,0,100,2073600,0.1,2,1.46
0,0,1,1,0,0,0,50,307200,0.1,8,1.12
0,0,0,1,0,1,0,400,307200,0.9,8,1.03
0,0,0,1,0,1,0,400,307200,0.1,8,1.04
1,0,0,0,0,1,0,100,2073600,0.1,2,1.27
0,0,0,1,0,1,0,50,307200,0.9,8,0.98
0,0,1,0,1,0,0,200,307200,0.1,2,1.21
0,0,1,1,0,1,0,50,8294400,0.1,2,1.75
0,0,0,1,0,1,0,50,307200,0.1,8,1.01
1,1,1,0,0,1,0,50,307200,0.1,2,1.18
1,0,1,0,0,0,0,200,307200,0.1,2,1.18
0,0,1,0,1,1,0,400,307200,0.1,8,1.31
0,0,0,0,1,1,0,200,307200,0.1,2,1.06
0,1,1,0,1,1,0,50,307200,0.1,2,1.22
1,0,1,0,0,1,0,400,307200,0.1,8,1.33
0,0,1,0,0,1,1,400,307200,0.1,8,1.37
0,1,1,1,0,0,0,50,307200,0.9,2,1.07
0,0,1,0,1,1,0,50,307200,0.1,8,1.29
1,0,0,0,0,1,0,200,307200,0.1,2,0.99
1,0,1,0,0,1,0,50,307200,0.1,8,1.23
0,1,1,1,0,0,0,50,307200,0.1,2,1.07
0,0,1,0,1,0,0,200,2073600,0.1,2,1.55
1,1,1,0,0,1,0,50,2073600,0.1,2,1.47
0,0,1,0,0,1,1,50,307200,0.1,8,1.37
0,0,0,1,0,1,0,400,8294400,0.1,2,1.86
1,0,1,0,0,0,0,200,2073600,0.1,2,1.41
0,0,0,0,1,1,0,200,2073600,0.1,2,1.47
0,1,1,0,1,1,0,50,2073600,0.1,2,1.72
0,1,1,1,0,0,0,50,2073600,0.9,2,1.3
1,0,0,0,0,1,0,200,2073600,0.1,2,1.25
0,0,0,1,0,1,0,50,8294400,0.9,2,1.76
0,1,0,0,1,0,0,400,307200,0.1,2,1.03
1,1,0,0,0,0,0,400,307200,0.1,2,0.92
0,1,0,0,1,0,0,50,307200,0.1,2,1.08
0,0,0,1,0,1,0,50,8294400,0.1,2,1.67
0,0,0,1,0,1,0,50,307200,0.9,2,1.03
1,1,0,0,0,0,0,50,307200,0.1,2,0.98
0,1,1,1,0,0,0,50,2073600,0.1,2,1.39
0,1,1,0,0,1,1,50,307200,0.1,2,1.36
0,1,1,0,0,1,1,50,2073600,0.1,2,1.38
1,1,1,0,0,1,0,50,8294400,0.1,2,1.84
0,1,1,0,1,1,0,50,8294400,0.1,2,2.9
0,1,0,0,1,0,0,100,307200,0.1,2,1.07
0,1,1,1,0,0,0,50,8294400,0.9,2,1.8
1,1,0,0,0,0,0,100,307200,0.1,2,1.01
0,1,0,0,1,0,0,400,2073600,0.1,2,1.44
0,1,1,1,0,0,0,50,8294400,0.1,2,1.79
0,0,0,1,0,1,0,400,307200,0.1,2,1.19
0,0,0,1,0,1,0,50,307200,0.1,2,1.01
0,1,1,0,0,1,1,50,8294400,0.1,2,1.36
1,1,0,0,0,0,0,400,2073600,0.1,2,1.27
0,1,0,1,0,0,0,50,2073600,0.9,4,1.2
0,1,0,1,0,0,0,50,2073600,0.1,4,1.17
0,1,1,0,1,0,0,400,8294400,0.1,8,3.02
0,1,0,0,1,0,0,50,2073600,0.1,2,1.5
0,1,0,1,0,1,0,100,2073600,0.1,2,1.28
1,1,1,0,0,0,0,400,8294400,0.1,8,1.91
0,1,0,1,0,0,0,400,8294400,0.9,8,1.58
1,1,0,0,0,0,0,50,2073600,0.1,2,1.17
0,1,0,0,1,0,0,100,2073600,0.1,2,1.45
0,1,0,1,0,1,0,50,307200,0.9,2,1.0
0,1,0,1,0,1,0,50,307200,0.1,2,1.05
1,1,0,0,0,0,0,100,2073600,0.1,2,1.23
0,1,0,0,1,0,0,200,307200,0.1,2,1.05
1,1,0,0,0,0,0,200,307200,0.1,2,1.05
0,1,0,0,1,0,0,200,2073600,0.1,2,1.46
1,1,0,0,0,0,0,200,2073600,0.1,2,1.24
0,1,0,1,0,0,0,400,8294400,0.1,8,1.75
0,1,1,0,1,0,0,400,2073600,0.1,8,1.75
1,1,1,0,0,0,0,400,2073600,0.1,8,1.42
0,0,1,0,0,0,1,400,307200,0.1,2,1.24
0,1,0,1,0,0,0,400,2073600,0.9,8,1.17
0,1,0,1,0,1,0,50,2073600,0.9,2,1.3
0,0,1,0,0,0,1,50,307200,0.1,2,1.29
0,0,1,0,0,0,1,100,307200,0.1,2,1.3
0,1,0,0,0,0,1,400,307200,0.1,2,1.21
0,1,0,0,0,0,1,50,307200,0.1,2,1.17
0,1,0,1,0,0,0,400,2073600,0.1,8,1.19
0,1,0,0,0,0,1,100,307200,0.1,2,1.24
0,1,0,1,0,1,0,50,2073600,0.1,2,1.29
0,1,0,1,0,1,0,50,8294400,0.1,2,1.63
1,1,1,0,0,1,0,200,307200,0.1,2,1.3
0,1,1,0,0,0,1,400,8294400,0.1,8,1.29
0,1,1,0,1,1,0,200,307200,0.1,2,1.24
1,1,1,0,0,1,0,200,2073600,0.1,2,1.37
0,1,1,0,0,0,1,400,2073600,0.1,8,1.35
0,0,1,0,0,0,1,400,2073600,0.1,2,1.3
0,1,1,0,1,1,0,200,2073600,0.1,2,1.63
0,1,1,0,1,0,0,50,8294400,0.1,8,3.0
1,1,1,0,0,0,0,50,8294400,0.1,8,1.7
1,1,1,0,0,1,0,200,8294400,0.1,2,1.95
0,1,0,1,0,0,0,50,8294400,0.9,8,1.53
0,1,0,1,0,0,0,50,8294400,0.1,8,1.59
0,0,1,0,0,0,1,50,2073600,0.1,2,1.31
0,0,1,0,0,0,1,100,2073600,0.1,2,1.31
0,1,1,0,1,0,0,50,2073600,0.1,8,1.66
0,1,1,0,1,1,0,200,8294400,0.1,2,2.91
1,1,1,0,0,0,0,50,2073600,0.1,8,1.33
0,1,0,1,0,0,0,50,2073600,0.9,8,1.22
0,1,0,1,0,0,0,50,2073600,0.1,8,1.18
0,1,1,0,0,1,1,200,307200,0.1,2,1.35
0,1,0,0,0,0,1,400,2073600,0.1,2,1.23
0,1,0,0,0,0,1,50,2073600,0.1,2,1.19
0,1,1,0,0,0,1,50,8294400,0.1,8,1.25
0,1,1,1,0,0,0,200,307200,0.9,2,1.1
0,1,1,0,0,0,1,50,2073600,0.1,8,1.26
0,1,0,0,1,1,0,400,8294400,0.1,8,3.0
0,1,1,1,0,0,0,200,307200,0.1,2,1.09
0,1,0,0,0,0,1,100,2073600,0.1,2,1.21
1,1,0,0,0,1,0,400,8294400,0.1,8,1.81
0,1,0,0,1,1,0,400,2073600,0.1,8,1.56
0,0,0,0,0,1,1,400,307200,0.1,2,1.25
1,1,0,0,0,1,0,400,2073600,0.1,8,1.28
0,1,1,0,0,1,1,200,2073600,0.1,2,1.29
0,0,0,0,0,1,1,50,307200,0.1,2,1.23
0,0,0,0,0,1,1,400,2073600,0.1,2,1.21
0,0,1,0,0,0,1,200,307200,0.1,2,1.28
0,1,0,0,0,1,1,400,8294400,0.1,8,1.21
0,1,1,1,0,0,0,200,2073600,0.9,2,1.37
0,1,1,1,0,0,0,200,2073600,0.1,2,1.31
0,1,0,0,0,0,1,200,307200,0.1,2,1.22
0,1,0,0,0,1,1,400,2073600,0.1,8,1.22
0,1,1,0,0,1,1,200,8294400,0.1,2,1.3
0,0,1,0,0,0,1,200,2073600,0.1,2,1.28
0,1,0,0,0,0,1,200,2073600,0.1,2,1.21
0,1,0,0,1,1,0,50,8294400,0.1,8,2.9
0,1,1,1,0,0,0,200,8294400,0.9,2,1.77
1,1,0,0,0,1,0,50,8294400,0.1,8,1.68
0,0,0,0,0,1,1,200,307200,0.1,2,1.23
0,1,1,1,0,0,0,200,8294400,0.1,2,1.7
0,0,1,1,0,1,0,200,307200,0.9,2,1.32
0,0,0,0,0,1,1,200,2073600,0.1,2,1.21
0,0,0,0,0,1,1,50,2073600,0.1,2,1.22
0,1,0,0,1,1,0,50,2073600,0.1,8,1.68
1,1,0,0,0,1,0,50,2073600,0.1,8,1.26
0,0,0,1,0,0,0,400,307200,0.9,2,1.0
0,1,0,0,0,1,1,50,8294400,0.1,8,1.24
0,0,1,1,0,1,0,200,307200,0.1,2,1.11
0,1,0,0,0,1,1,50,2073600,0.1,8,1.3
0,0,0,1,0,0,0,400,307200,0.1,2,1.13
0,0,0,1,0,0,0,50,307200,0.9,2,0.93
0,1,1,0,1,0,0,400,307200,0.1,8,1.22
1,1,1,0,0,0,0,400,307200,0.1,8,1.15
0,0,0,1,0,0,0,50,307200,0.1,2,0.95
0,0,0,1,0,0,0,400,2073600,0.9,2,1.25
0,0,0,1,0,0,0,400,2073600,0.1,2,1.2
0,1,0,1,0,0,0,400,307200,0.9,8,0.91
0,0,1,1,0,1,0,200,2073600,0.9,2,1.39
0,0,0,1,0,0,0,50,2073600,0.9,2,1.24
0,0,1,1,0,1,0,200,2073600,0.1,2,1.38
0,1,0,1,0,0,0,400,307200,0.1,8,0.95
0,0,1,1,0,1,0,200,8294400,0.9,2,1.8
0,1,0,1,0,0,0,50,307200,0.1,8,0.94
0,1,0,1,0,0,0,50,2073600,0.1,1,1.33
0,1,0,1,0,0,0,400,8294400,0.1,2,1.74
0,0,1,1,0,1,0,200,8294400,0.1,2,1.78
0,0,0,1,0,0,0,50,2073600,0.1,2,1.15
0,0,0,1,0,0,0,200,2073600,0.9,2,1.19
0,1,0,1,0,1,0,200,307200,0.1,2,1.1
0,1,0,1,0,1,0,200,2073600,0.9,2,1.34
0,0,0,1,0,0,0,200,2073600,0.1,2,1.18
0,0,0,1,0,0,0,100,2073600,0.9,2,1.2
0,1,0,1,0,0,0,400,2073600,0.1,2,1.28
0,0,0,1,0,0,0,100,2073600,0.1,2,1.14
0,1,0,1,0,1,0,200,2073600,0.1,2,1.19
0,1,0,1,0,1,0,200,8294400,0.9,2,1.61
0,1,0,1,0,0,0,50,8294400,0.1,2,1.54
0,0,0,0,0,1,1,100,2073600,0.1,2,1.28
0,1,0,1,0,1,0,200,8294400,0.1,2,1.7
0,1,0,1,0,0,0,50,2073600,0.1,2,1.17
0,1,0,1,0,0,0,400,307200,0.1,2,1.05
0,1,0,1,0,0,0,50,307200,0.1,2,1.03
0,0,0,1,0,0,0,100,307200,0.9,2,1.0
0,1,0,1,0,0,0,50,307200,0.9,2,0.96
0,1,0,0,1,1,0,400,307200,0.1,2,1.15
0,0,0,1,0,0,0,100,307200,0.1,2,0.97
0,0,0,1,0,0,0,50,8294400,0.1,2,1.62
1,1,0,0,0,1,0,400,307200,0.1,2,1.07
0,0,0,1,0,0,0,50,8294400,0.9,2,1.54
0,1,0,0,1,1,0,50,307200,0.1,2,1.13
1,1,0,0,0,1,0,50,307200,0.1,2,0.99
0,1,0,0,0,1,1,400,307200,0.1,2,1.21
0,1,0,0,0,1,1,50,307200,0.1,2,1.19
0,1,0,1,0,0,0,400,8294400,0.9,2,1.74
0,1,0,1,0,0,0,50,8294400,0.9,2,1.55
0,1,0,1,0,0,0,400,2073600,0.9,2,1.22
0,0,0,1,0,0,0,100,8294400,0.9,2,1.52
0,0,0,1,0,0,0,100,8294400,0.1,2,1.55
0,0,0,1,0,0,0,400,8294400,0.9,2,1.75
0,1,0,1,0,0,0,50,2073600,0.9,2,1.16
0,0,0,1,0,0,0,400,8294400,0.1,2,1.6
0,0,1,0,1,0,0,50,8294400,0.1,2,2.84
1,0,1,0,0,0,0,50,8294400,0.1,2,1.72
0,0,0,0,1,1,0,50,8294400,0.1,2,2.88
0,1,0,0,0,1,1,400,8294400,0.1,2,1.22
1,0,0,0,0,1,0,50,8294400,0.1,2,1.83
0,0,0,0,1,1,0,400,8294400,0.1,2,2.77
0,1,0,0,0,1,1,400,2073600,0.1,2,1.23
0,1,0,0,0,1,1,50,8294400,0.1,2,1.23
1,0,0,0,0,1,0,400,8294400,0.1,2,1.73
0,0,1,0,1,0,0,400,8294400,0.1,2,2.94
0,1,0,0,0,1,1,50,2073600,0.1,2,1.25
0,1,0,1,0,0,0,50,307200,0.9,8,0.94
0,1,1,0,1,0,0,50,307200,0.1,8,1.2
1,0,1,0,0,0,0,400,8294400,0.1,2,1.81
0,0,1,0,1,0,0,100,8294400,0.1,2,2.98
1,1,1,0,0,0,0,50,307200,0.1,8,1.16
1,0,1,0,0,0,0,100,8294400,0.1,2,1.88
0,0,0,0,1,1,0,100,8294400,0.1,2,2.9
0,1,1,0,0,0,1,400,307200,0.1,8,1.34
1,0,0,0,0,1,0,100,8294400,0.1,2,1.66
0,1,0,0,1,0,0,400,8294400,0.1,2,2.72
0,1,1,0,0,0,1,50,307200,0.1,8,1.35
0,1,0,0,1,1,0,400,307200,0.1,8,1.13
1,1,0,0,0,1,0,400,307200,0.1,8,1.02
1,1,0,0,0,0,0,400,8294400,0.1,2,1.64
0,1,0,0,1,0,0,50,8294400,0.1,2,2.64
0,1,0,0,1,1,0,50,307200,0.1,8,1.15
1,1,0,0,0,0,0,50,8294400,0.1,2,1.78
0,1,0,0,1,0,0,100,8294400,0.1,2,2.73
1,1,0,0,0,0,0,100,8294400,0.1,2,1.65
0,0,0,0,1,1,0,200,8294400,0.1,2,2.87
1,0,0,0,0,1,0,200,8294400,0.1,2,1.77
1,1,0,0,0,1,0,50,307200,0.1,8,1.16
0,1,0,0,0,1,1,400,307200,0.1,8,1.25
0,1,0,0,0,1,1,50,307200,0.1,8,1.19
0,1,0,1,0,0,0,50,2073600,0.9,1,1.18
0,0,0,0,0,1,1,200,8294400,0.1,2,1.27
0,0,0,1,0,0,0,200,8294400,0.9,2,1.72
0,0,1,1,0,0,0,200,8294400,0.9,8,1.92
0,0,0,1,0,1,0,200,8294400,0.9,4,1.72
0,0,0,1,0,1,0,200,8294400,0.9,8,1.8
0,0,1,0,0,1,1,200,8294400,0.1,8,1.39
0,0,0,1,0,0,0,200,8294400,0.1,2,1.53
0,1,0,0,1,0,0,200,8294400,0.1,2,2.72
1,1,0,0,0,0,0,200,8294400,0.1,2,1.77
0,0,1,1,0,0,0,200,8294400,0.9,1,1.72
0,1,0,0,0,0,1,200,8294400,0.1,2,1.17
0,0,0,1,0,1,0,200,8294400,0.9,1,1.62
0,0,1,1,0,0,0,200,8294400,0.9,2,1.8
0,0,1,0,1,1,0,200,8294400,0.1,2,2.99
0,0,0,0,0,1,1,400,8294400,0.1,2,1.25
0,0,0,0,0,1,1,50,8294400,0.1,2,1.28
1,0,1,0,0,1,0,200,8294400,0.1,2,1.87
0,0,0,1,0,1,0,200,8294400,0.9,2,1.77
0,0,0,0,0,1,1,100,8294400,0.1,2,1.21
0,1,0,1,0,0,0,200,8294400,0.9,4,1.68
0,1,1,0,1,0,0,200,8294400,0.1,8,3.0
1,1,1,0,0,0,0,200,8294400,0.1,8,1.76
0,1,0,0,0,0,1,400,8294400,0.1,2,1.25
0,1,0,1,0,0,0,200,8294400,0.9,8,1.63
0,1,0,0,0,0,1,50,8294400,0.1,2,1.19
0,1,0,0,0,0,1,100,8294400,0.1,2,1.16
0,0,1,0,0,0,1,400,8294400,0.1,2,1.28
0,0,1,0,0,0,1,50,8294400,0.1,2,1.32
0,0,1,0,0,0,1,100,8294400,0.1,2,1.27
0,1,1,0,0,0,1,200,8294400,0.1,8,1.3
0,1,0,0,0,1,1,200,8294400,0.1,4,1.3
0,1,0,0,1,1,0,200,8294400,0.1,8,2.95
0,0,1,0,1,0,0,200,8294400,0.1,2,2.83
1,1,0,0,0,1,0,200,8294400,0.1,8,1.81
0,1,0,0,0,1,1,200,8294400,0.1,8,1.28
1,0,1,0,0,0,0,200,8294400,0.1,2,2.03
0,1,0,1,0,0,0,200,8294400,0.9,1,1.54
0,0,1,0,0,0,1,200,8294400,0.1,2,1.35
0,0,0,1,0,0,0,200,307200,0.9,2,0.95
0,0,0,1,0,0,0,200,307200,0.1,2,1.0
0,1,0,0,0,1,1,200,8294400,0.1,1,1.2
0,1,1,0,1,0,0,200,8294400,0.1,2,2.82
1,1,1,0,0,0,0,200,8294400,0.1,2,1.88
0,1,0,1,0,0,0,200,8294400,0.9,2,1.64
0,1,0,0,1,1,0,200,8294400,0.1,2,2.94
1,1,0,0,0,1,0,200,8294400,0.1,2,1.78
0,1,0,0,0,1,1,200,8294400,0.1,2,1.24
0,0,1,0,1,1,0,200,2073600,0.1,2,1.61
0,0,1,1,0,0,0,100,8294400,0.9,8,1.82
0,0,1,1,0,0,0,200,307200,0.9,8,1.15
0,0,0,1,0,1,0,200,307200,0.9,1,1.21
0,0,0,1,0,1,0,200,307200,0.9,2,1.14
0,0,0,1,0,1,0,200,307200,0.9,4,1.09
0,0,1,1,0,0,0,200,307200,0.9,1,1.2
1,0,1,0,0,1,0,200,307200,0.1,1,1.15
0,0,1,0,0,1,1,200,307200,0.1,1,1.35
0,0,1,1,0,0,0,200,307200,0.9,2,1.09
0,0,1,0,1,1,0,200,307200,0.1,2,1.2
1,0,1,0,0,1,0,200,307200,0.1,2,1.18
0,0,1,0,0,1,1,200,307200,0.1,2,1.36
0,1,0,1,0,0,0,200,307200,0.9,4,0.98
0,1,0,1,0,0,0,200,307200,0.9,1,1.01
0,1,1,0,0,0,1,200,307200,0.1,1,1.27
0,1,0,0,1,1,0,200,307200,0.1,4,1.12
1,1,0,0,0,1,0,200,307200,0.1,4,1.02
0,1,0,0,0,1,1,200,307200,0.1,4,1.25
0,1,0,0,1,1,0,200,307200,0.1,1,1.06
1,1,0,0,0,1,0,200,307200,0.1,1,1.11
0,1,0,0,0,1,1,200,307200,0.1,1,1.24
0,1,1,0,1,0,0,200,307200,0.1,2,1.12
1,1,1,0,0,0,0,200,307200,0.1,2,1.2
0,1,0,1,0,0,0,200,307200,0.9,2,0.95
0,1,1,0,0,0,1,200,307200,0.1,2,1.32
0,1,0,0,1,1,0,200,307200,0.1,2,1.13
1,1,0,0,0,1,0,200,307200,0.1,2,1.12
0,1,0,0,0,1,1,200,307200,0.1,2,1.23
1,0,1,0,0,1,0,200,2073600,0.1,2,1.41
0,0,1,1,0,0,0,100,2073600,0.9,8,1.26
0,0,1,1,0,0,0,100,8294400,0.1,8,1.79
0,0,1,1,0,0,0,100,2073600,0.1,8,1.3
1,0,1,0,0,1,0,100,8294400,0.1,8,1.79
0,0,1,0,1,1,0,100,8294400,0.1,8,3.15
0,0,1,0,0,1,1,100,8294400,0.1,8,1.33
1,0,1,0,0,1,0,100,2073600,0.1,8,1.35
0,0,1,0,1,1,0,100,2073600,0.1,8,1.65
0,0,1,0,0,1,1,100,2073600,0.1,8,1.37
0,0,0,1,0,1,0,100,8294400,0.9,8,1.73
0,0,0,1,0,1,0,100,8294400,0.1,8,1.68
0,0,0,1,0,1,0,100,307200,0.9,8,1.06
0,0,0,1,0,1,0,100,307200,0.1,8,1.06
0,0,1,1,0,0,0,100,307200,0.9,8,1.05
0,0,1,1,0,0,0,100,307200,0.1,8,1.11
1,0,1,0,0,1,0,100,307200,0.1,8,1.15
0,0,1,0,1,1,0,100,307200,0.1,8,1.24
0,0,1,0,0,1,1,100,307200,0.1,8,1.32
0,1,0,1,0,0,0,100,8294400,0.9,8,1.61
0,1,0,1,0,0,0,100,8294400,0.1,8,1.69
1,1,0,0,0,1,0,100,8294400,0.1,8,1.8
0,1,0,0,1,1,0,100,8294400,0.1,8,3.03
0,1,0,0,0,1,1,100,8294400,0.1,8,1.25
1,1,1,0,0,0,0,100,8294400,0.1,8,1.97
0,1,1,0,1,0,0,100,8294400,0.1,8,3.13
0,1,1,0,0,0,1,100,8294400,0.1,8,1.3
0,1,0,1,0,0,0,100,307200,0.9,8,0.99
0,1,0,1,0,0,0,100,307200,0.1,8,0.92
1,1,0,0,0,1,0,100,307200,0.1,8,1.0
0,1,0,0,1,1,0,100,307200,0.1,8,1.1
0,1,0,0,0,1,1,100,307200,0.1,8,1.24
1,1,1,0,0,0,0,100,307200,0.1,8,1.04
0,1,1,0,1,0,0,100,307200,0.1,8,1.23
0,1,1,0,0,0,1,100,307200,0.1,8,1.29
0,0,0,1,0,1,0,100,8294400,0.1,4,1.68
0,0,0,1,0,1,0,100,307200,0.9,4,1.02
0,0,0,1,0,1,0,100,307200,0.1,4,0.98
0,1,0,1,0,0,0,100,8294400,0.9,4,1.62
0,1,0,1,0,0,0,100,8294400,0.1,4,1.63
1,1,0,0,0,1,0,100,8294400,0.1,4,1.96
0,1,0,0,1,1,0,100,8294400,0.1,4,3.21
0,1,0,0,0,1,1,100,8294400,0.1,4,1.2
0,1,0,1,0,0,0,100,307200,0.9,4,1.05
0,1,0,1,0,0,0,100,307200,0.1,4,1.1
1,1,0,0,0,1,0,100,307200,0.1,4,1.01
0,1,0,0,1,1,0,100,307200,0.1,4,1.09
0,1,0,0,0,1,1,100,307200,0.1,4,1.26
0,0,0,1,0,1,0,100,8294400,0.9,1,1.74
0,0,0,1,0,1,0,100,8294400,0.1,1,1.6
0,0,1,1,0,0,0,100,8294400,0.9,1,1.72
0,0,1,1,0,0,0,100,8294400,0.1,1,1.6
1,0,1,0,0,1,0,100,8294400,0.1,1,1.89
0,0,1,0,1,1,0,100,8294400,0.1,1,3.04
0,0,0,1,0,1,0,100,307200,0.9,1,1.05
0,0,0,1,0,1,0,100,307200,0.1,1,1.0
0,0,1,1,0,0,0,100,307200,0.9,1,1.08
0,0,1,1,0,0,0,100,307200,0.1,1,1.06
0,1,0,1,0,0,0,100,8294400,0.9,1,1.63
0,1,0,1,0,0,0,100,8294400,0.1,1,1.53
1,1,0,0,0,1,0,100,8294400,0.1,1,1.78
0,1,0,0,1,1,0,100,8294400,0.1,1,2.66
0,1,0,0,0,1,1,100,8294400,0.1,1,1.27
1,1,1,0,0,0,0,100,8294400,0.1,1,1.78
0,1,1,0,1,0,0,100,8294400,0.1,1,2.77
0,1,0,1,0,0,0,100,307200,0.9,1,0.97
0,1,0,1,0,0,0,100,307200,0.1,1,1.0
1,1,0,0,0,1,0,100,307200,0.1,1,1.03
0,1,0,0,1,1,0,100,307200,0.1,1,1.05
0,1,0,0,0,1,1,100,307200,0.1,1,1.22
0,0,0,1,0,1,0,100,2073600,0.9,4,1.24
0,1,0,1,0,0,0,100,2073600,0.9,4,1.15
1,1,0,0,0,1,0,100,2073600,0.1,4,1.28
0,1,0,0,1,1,0,100,2073600,0.1,4,1.66
0,1,0,0,0,1,1,100,2073600,0.1,4,1.23
0,1,0,1,0,0,0,200,2073600,0.9,4,1.26
0,1,0,0,0,1,1,200,2073600,0.1,4,1.25
0,1,0,1,0,0,0,200,2073600,0.9,1,1.35
0,1,0,0,0,1,1,200,2073600,0.1,1,1.26
0,0,1,1,0,0,0,100,2073600,0.9,1,1.34
1,0,1,0,0,1,0,100,2073600,0.1,1,1.42
0,0,1,0,1,1,0,100,2073600,0.1,1,1.63
0,0,0,1,0,1,0,100,2073600,0.9,1,1.33
1,1,1,0,0,0,0,100,2073600,0.1,1,1.35
0,1,1,0,1,0,0,100,2073600,0.1,1,1.54
0,1,0,1,0,0,0,100,2073600,0.9,1,1.13
1,1,0,0,0,1,0,100,2073600,0.1,1,1.28
0,1,0,0,1,1,0,100,2073600,0.1,1,1.43
0,1,0,0,0,1,1,100,2073600,0.1,1,1.2
0,0,0,1,0,1,0,100,2073600,0.1,4,1.2
0,1,0,1,0,0,0,100,2073600,0.1,4,1.16
0,0,1,1,0,0,0,100,2073600,0.1,1,1.36
0,0,0,1,0,1,0,100,2073600,0.1,1,1.24
0,1,0,1,0,0,0,100,2073600,0.1,1,1.17
0,0,0,1,0,1,0,200,8294400,0.1,4,1.68
0,0,0,1,0,1,0,200,307200,0.1,4,1.05
0,1,0,1,0,0,0,200,8294400,0.1,4,1.72
0,1,0,1,0,0,0,200,2073600,0.1,4,1.15
0,1,0,1,0,0,0,200,307200,0.1,4,1.05
0,0,1,1,0,0,0,200,307200,0.1,1,1.12
0,0,0,1,0,1,0,200,307200,0.1,1,1.05
0,1,0,1,0,0,0,200,307200,0.1,1,0.98
0,0,1,1,0,0,0,200,307200,0.1,8,1.14
0,0,1,1,0,0,0,200,8294400,0.1,8,1.68
0,0,0,1,0,1,0,200,307200,0.1,8,0.97
0,0,0,1,0,1,0,200,8294400,0.1,8,1.66
0,1,0,1,0,0,0,200,307200,0.1,8,0.95
0,1,0,1,0,0,0,200,8294400,0.1,8,1.58
0,0,1,1,0,0,0,200,8294400,0.1,1,1.75
0,0,0,1,0,1,0,200,8294400,0.1,1,1.73
0,1,0,1,0,0,0,200,8294400,0.1,1,1.65
0,0,0,1,0,1,0,200,307200,0.9,8,1.11
0,0,1,0,0,1,1,200,307200,0.1,8,1.34
0,1,0,1,0,0,0,200,307200,0.9,8,0.92
1,1,1,0,0,0,0,200,307200,0.1,8,1.1
0,1,1,0,1,0,0,200,307200,0.1,8,1.23
0,1,1,0,0,0,1,200,307200,0.1,8,1.25
1,1,0,0,0,1,0,200,307200,0.1,8,1.03
0,1,0,0,1,1,0,200,307200,0.1,8,1.13
0,1,0,0,0,1,1,200,307200,0.1,8,1.26
0,0,1,1,0,0,0,200,307200,0.1,2,1.11
0,0,1,1,0,0,0,200,8294400,0.1,2,1.61
0,0,0,1,0,1,0,200,307200,0.1,2,1.02
0,0,0,1,0,1,0,200,8294400,0.1,2,1.56
0,1,0,1,0,0,0,200,307200,0.1,2,0.97
0,1,0,1,0,0,0,200,8294400,0.1,2,1.79
0,0,0,1,0,1,0,200,2073600,0.9,8,1.19
0,0,1,0,0,1,1,200,2073600,0.1,8,1.38
0,1,0,1,0,0,0,200,2073600,0.9,8,1.22
1,1,1,0,0,0,0,200,2073600,0.1,8,1.31
0,1,1,0,1,0,0,200,2073600,0.1,8,1.59
0,1,1,0,0,0,1,200,2073600,0.1,8,1.25
1,1,0,0,0,1,0,200,2073600,0.1,8,1.38
0,1,0,0,1,1,0,200,2073600,0.1,8,1.54
0,1,0,0,0,1,1,200,2073600,0.1,8,1.23
0,1,0,1,0,0,0,200,2073600,0.9,2,1.2
1,1,1,0,0,0,0,200,2073600,0.1,2,1.49
0,1,1,0,1,0,0,200,2073600,0.1,2,1.51
1,1,0,0,0,1,0,200,2073600,0.1,2,1.29
0,1,0,0,1,1,0,200,2073600,0.1,2,1.62
0,1,0,0,0,1,1,200,2073600,0.1,2,1.26
0,1,0,1,0,0,0,200,2073600,0.1,8,1.21
0,1,0,1,0,0,0,200,2073600,0.1,1,1.21
0,1,0,1,0,0,0,200,2073600,0.1,2,1.21
0,0,0,1,0,1,0,100,2073600,0.9,8,1.22
0,0,1,1,0,0,0,100,2073600,0.9,2,1.32
0,0,0,1,0,1,0,100,2073600,0.9,2,1.23
1,0,1,0,0,1,0,100,2073600,0.1,2,1.41
0,0,1,0,1,1,0,100,2073600,0.1,2,1.7
0,0,0,1,0,1,0,100,2073600,0.1,8,1.28
0,0,1,1,0,0,0,100,2073600,0.1,2,1.31
0,0,0,1,0,1,0,100,2073600,0.1,2,1.21
0,0,1,1,0,0,0,100,307200,0.9,2,1.14
