tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,0,1,1,0,0,0,50,8294400,0.1,8,3.52
0,0,1,1,0,0,0,400,307200,0.9,8,2.7
1,0,1,0,0,0,0,100,2073600,0.1,2,3.13
0,0,0,0,1,1,0,400,2073600,0.1,2,3.19
0,1,1,0,0,1,1,100,2073600,0.1,2,5.59
1,0,0,0,0,1,0,400,2073600,0.1,2,3.0
0,1,1,0,0,1,1,100,8294400,0.1,2,5.64
0,0,0,0,1,1,0,50,2073600,0.1,2,3.21
0,0,1,1,0,0,0,400,307200,0.1,8,2.64
1,0,0,0,0,1,0,50,2073600,0.1,2,3.22
0,0,1,1,0,1,0,50,307200,0.1,2,2.79
0,0,1,1,0,0,0,50,307200,0.9,8,2.74
0,0,1,1,0,1,0,50,2073600,0.1,2,3.27
0,0,1,1,0,1,0,50,8294400,0.9,2,3.5
0,0,0,0,1,1,0,100,2073600,0.1,2,3.17
0,0,1,1,0,0,0,50,307200,0.1,8,2.67
0,0,0,1,0,1,0,400,307200,0.9,8,2.65
0,0,0,1,0,1,0,400,307200,0.1,8,2.74
1,0,0,0,0,1,0,100,2073600,0.1,2,3.08
0,0,0,1,0,1,0,50,307200,0.9,8,2.64
0,0,1,0,1,0,0,200,307200,0.1,2,2.65
0,0,1,1,0,1,0,50,8294400,0.1,2,3.58
0,0,0,1,0,1,0,50,307200,0.1,8,2.58
1,1,1,0,0,1,0,50,307200,0.1,2,2.89
1,0,1,0,0,0,0,200,307200,0.1,2,2.85
0,0,1,0,1,1,0,400,307200,0.1,8,2.97
0,0,0,0,1,1,0,200,307200,0.1,2,2.73
0,1,1,0,1,1,0,50,307200,0.1,2,2.97
1,0,1,0,0,1,0,400,307200,0.1,8,2.97
0,0,1,0,0,1,1,400,307200,0.1,8,5.67
0,1,1,1,0,0,0,50,307200,0.9,2,2.59
0,0,1,0,1,1,0,50,307200,0.1,8,2.89
1,0,0,0,0,1,0,200,307200,0.1,2,2.63
1,0,1,0,0,1,0,50,307200,0.1,8,2.88
0,1,1,1,0,0,0,50,307200,0.1,2,2.59
0,0,1,0,1,0,0,200,2073600,0.1,2,3.26
1,1,1,0,0,1,0,50,2073600,0.1,2,3.21
0,0,1,0,0,1,1,50,307200,0.1,8,5.74
0,0,0,1,0,1,0,400,8294400,0.1,2,3.63
1,0,1,0,0,0,0,200,2073600,0.1,2,3.16
0,0,0,0,1,1,0,200,2073600,0.1,2,3.15
0,1,1,0,1,1,0,50,2073600,0.1,2,3.59
0,1,1,1,0,0,0,50,2073600,0.9,2,2.92
1,0,0,0,0,1,0,200,2073600,0.1,2,3.12
0,0,0,1,0,1,0,50,8294400,0.9,2,3.65
0,1,0,0,1,0,0,400,307200,0.1,2,2.56
1,1,0,0,0,0,0,400,307200,0.1,2,2.5
0,1,0,0,1,0,0,50,307200,0.1,2,2.7
0,0,0,1,0,1,0,50,8294400,0.1,2,3.28
0,0,0,1,0,1,0,50,307200,0.9,2,2.68
1,1,0,0,0,0,0,50,307200,0.1,2,2.56
0,1,1,1,0,0,0,50,2073600,0.1,2,2.95
0,1,1,0,0,1,1,50,307200,0.1,2,5.49
0,1,1,0,0,1,1,50,2073600,0.1,2,5.76
1,1,1,0,0,1,0,50,8294400,0.1,2,3.61
0,1,1,0,1,1,0,50,8294400,0.1,2,4.2
0,1,0,0,1,0,0,100,307200,0.1,2,2.54
0,1,1,1,0,0,0,50,8294400,0.9,2,3.45
1,1,0,0,0,0,0,100,307200,0.1,2,2.65
0,1,0,0,1,0,0,400,2073600,0.1,2,2.93
0,1,1,1,0,0,0,50,8294400,0.1,2,3.44
0,0,0,1,0,1,0,400,307200,0.1,2,2.75
0,0,0,1,0,1,0,50,307200,0.1,2,2.67
0,1,1,0,0,1,1,50,8294400,0.1,2,5.78
1,1,0,0,0,0,0,400,2073600,0.1,2,2.71
0,1,0,1,0,0,0,50,2073600,0.9,4,2.9
0,1,0,1,0,0,0,50,2073600,0.1,4,2.75
0,1,1,0,1,0,0,400,8294400,0.1,8,3.75
0,1,0,0,1,0,0,50,2073600,0.1,2,3.04
0,1,0,1,0,1,0,100,2073600,0.1,2,3.22
1,1,1,0,0,0,0,400,8294400,0.1,8,3.56
0,1,0,1,0,0,0,400,8294400,0.9,8,3.27
1,1,0,0,0,0,0,50,2073600,0.1,2,2.88
0,1,0,0,1,0,0,100,2073600,0.1,2,3.01
0,1,0,1,0,1,0,50,307200,0.9,2,2.67
0,1,0,1,0,1,0,50,307200,0.1,2,2.7
1,1,0,0,0,0,0,100,2073600,0.1,2,2.97
0,1,0,0,1,0,0,200,307200,0.1,2,2.53
1,1,0,0,0,0,0,200,307200,0.1,2,2.65
0,1,0,0,1,0,0,200,2073600,0.1,2,3.09
1,1,0,0,0,0,0,200,2073600,0.1,2,2.83
0,1,0,1,0,0,0,400,8294400,0.1,8,3.36
0,1,1,0,1,0,0,400,2073600,0.1,8,3.23
1,1,1,0,0,0,0,400,2073600,0.1,8,3.1
0,0,1,0,0,0,1,400,307200,0.1,2,5.44
0,1,0,1,0,0,0,400,2073600,0.9,8,2.67
0,1,0,1,0,1,0,50,2073600,0.9,2,2.99
0,0,1,0,0,0,1,50,307200,0.1,2,5.47
0,0,1,0,0,0,1,100,307200,0.1,2,5.53
0,1,0,0,0,0,1,400,307200,0.1,2,5.77
0,1,0,0,0,0,1,50,307200,0.1,2,5.35
0,1,0,1,0,0,0,400,2073600,0.1,8,2.82
0,1,0,0,0,0,1,100,307200,0.1,2,5.19
0,1,0,1,0,1,0,50,2073600,0.1,2,3.0
0,1,0,1,0,1,0,50,8294400,0.1,2,3.45
1,1,1,0,0,1,0,200,307200,0.1,2,2.84
0,1,1,0,0,0,1,400,8294400,0.1,8,5.49
0,1,1,0,1,1,0,200,307200,0.1,2,2.88
1,1,1,0,0,1,0,200,2073600,0.1,2,3.09
0,1,1,0,0,0,1,400,2073600,0.1,8,5.71
0,0,1,0,0,0,1,400,2073600,0.1,2,5.57
0,1,1,0,1,1,0,200,2073600,0.1,2,3.35
0,1,1,0,1,0,0,50,8294400,0.1,8,3.73
1,1,1,0,0,0,0,50,8294400,0.1,8,3.49
1,1,1,0,0,1,0,200,8294400,0.1,2,3.77
0,1,0,1,0,0,0,50,8294400,0.9,8,3.22
0,1,0,1,0,0,0,50,8294400,0.1,8,3.43
0,0,1,0,0,0,1,50,2073600,0.1,2,5.43
0,0,1,0,0,0,1,100,2073600,0.1,2,5.47
0,1,1,0,1,0,0,50,2073600,0.1,8,3.13
0,1,1,0,1,1,0,200,8294400,0.1,2,4.25
1,1,1,0,0,0,0,50,2073600,0.1,8,3.02
0,1,0,1,0,0,0,50,2073600,0.9,8,2.99
0,1,0,1,0,0,0,50,2073600,0.1,8,2.76
0,1,1,0,0,1,1,200,307200,0.1,2,5.6
0,1,0,0,0,0,1,400,2073600,0.1,2,5.6
0,1,0,0,0,0,1,50,2073600,0.1,2,5.46
0,1,1,0,0,0,1,50,8294400,0.1,8,5.56
0,1,1,1,0,0,0,200,307200,0.9,2,2.68
0,1,1,0,0,0,1,50,2073600,0.1,8,5.54
0,1,0,0,1,1,0,400,8294400,0.1,8,3.91
0,1,1,1,0,0,0,200,307200,0.1,2,2.69
0,1,0,0,0,0,1,100,2073600,0.1,2,5.33
1,1,0,0,0,1,0,400,8294400,0.1,8,3.6
0,1,0,0,1,1,0,400,2073600,0.1,8,3.15
0,0,0,0,0,1,1,400,307200,0.1,2,5.49
1,1,0,0,0,1,0,400,2073600,0.1,8,3.09
0,1,1,0,0,1,1,200,2073600,0.1,2,5.69
0,0,0,0,0,1,1,50,307200,0.1,2,5.47
0,0,0,0,0,1,1,400,2073600,0.1,2,5.34
0,0,1,0,0,0,1,200,307200,0.1,2,5.41
0,1,0,0,0,1,1,400,8294400,0.1,8,5.64
0,1,1,1,0,0,0,200,2073600,0.9,2,2.99
0,1,1,1,0,0,0,200,2073600,0.1,2,3.07
0,1,0,0,0,0,1,200,307200,0.1,2,5.37
0,1,0,0,0,1,1,400,2073600,0.1,8,5.42
0,1,1,0,0,1,1,200,8294400,0.1,2,5.51
0,0,1,0,0,0,1,200,2073600,0.1,2,5.54
0,1,0,0,0,0,1,200,2073600,0.1,2,5.43
0,1,0,0,1,1,0,50,8294400,0.1,8,3.83
0,1,1,1,0,0,0,200,8294400,0.9,2,3.43
1,1,0,0,0,1,0,50,8294400,0.1,8,3.5
0,0,0,0,0,1,1,200,307200,0.1,2,5.56
0,1,1,1,0,0,0,200,8294400,0.1,2,3.51
0,0,1,1,0,1,0,200,307200,0.9,2,3.03
0,0,0,0,0,1,1,200,2073600,0.1,2,5.33
0,0,0,0,0,1,1,50,2073600,0.1,2,5.54
0,1,0,0,1,1,0,50,2073600,0.1,8,3.39
1,1,0,0,0,1,0,50,2073600,0.1,8,3.01
0,0,0,1,0,0,0,400,307200,0.9,2,2.59
0,1,0,0,0,1,1,50,8294400,0.1,8,5.56
0,0,1,1,0,1,0,200,307200,0.1,2,2.85
0,1,0,0,0,1,1,50,2073600,0.1,8,5.52
0,0,0,1,0,0,0,400,307200,0.1,2,2.55
0,0,0,1,0,0,0,50,307200,0.9,2,2.42
0,1,1,0,1,0,0,400,307200,0.1,8,2.78
1,1,1,0,0,0,0,400,307200,0.1,8,2.66
0,0,0,1,0,0,0,50,307200,0.1,2,2.53
0,0,0,1,0,0,0,400,2073600,0.9,2,2.9
0,0,0,1,0,0,0,400,2073600,0.1,2,2.97
0,1,0,1,0,0,0,400,307200,0.9,8,2.59
0,0,1,1,0,1,0,200,2073600,0.9,2,3.1
0,0,0,1,0,0,0,50,2073600,0.9,2,2.87
0,0,1,1,0,1,0,200,2073600,0.1,2,3.08
0,1,0,1,0,0,0,400,307200,0.1,8,2.5
0,0,1,1,0,1,0,200,8294400,0.9,2,3.62
0,1,0,1,0,0,0,50,307200,0.1,8,2.47
0,1,0,1,0,0,0,50,2073600,0.1,1,2.88
0,1,0,1,0,0,0,400,8294400,0.1,2,3.36
0,0,1,1,0,1,0,200,8294400,0.1,2,3.64
0,0,0,1,0,0,0,50,2073600,0.1,2,2.8
0,0,0,1,0,0,0,200,2073600,0.9,2,2.86
0,1,0,1,0,1,0,200,307200,0.1,2,2.65
0,1,0,1,0,1,0,200,2073600,0.9,2,2.95
0,0,0,1,0,0,0,200,2073600,0.1,2,2.82
0,0,0,1,0,0,0,100,2073600,0.9,2,2.9
0,1,0,1,0,0,0,400,2073600,0.1,2,3.1
0,0,0,1,0,0,0,100,2073600,0.1,2,2.8
0,1,0,1,0,1,0,200,2073600,0.1,2,3.02
0,1,0,1,0,1,0,200,8294400,0.9,2,3.37
0,1,0,1,0,0,0,50,8294400,0.1,2,3.27
0,0,0,0,0,1,1,100,2073600,0.1,2,5.69
0,1,0,1,0,1,0,200,8294400,0.1,2,3.38
0,1,0,1,0,0,0,50,2073600,0.1,2,2.76
0,1,0,1,0,0,0,400,307200,0.1,2,2.49
0,1,0,1,0,0,0,50,307200,0.1,2,2.55
0,0,0,1,0,0,0,100,307200,0.9,2,2.61
0,1,0,1,0,0,0,50,307200,0.9,2,2.6
0,1,0,0,1,1,0,400,307200,0.1,2,2.88
0,0,0,1,0,0,0,100,307200,0.1,2,2.54
0,0,0,1,0,0,0,50,8294400,0.1,2,3.34
1,1,0,0,0,1,0,400,307200,0.1,2,2.8
0,0,0,1,0,0,0,50,8294400,0.9,2,3.38
0,1,0,0,1,1,0,50,307200,0.1,2,2.88
1,1,0,0,0,1,0,50,307200,0.1,2,2.63
0,1,0,0,0,1,1,400,307200,0.1,2,5.33
0,1,0,0,0,1,1,50,307200,0.1,2,5.43
0,1,0,1,0,0,0,400,8294400,0.9,2,3.43
0,1,0,1,0,0,0,50,8294400,0.9,2,3.25
0,1,0,1,0,0,0,400,2073600,0.9,2,2.95
0,0,0,1,0,0,0,100,8294400,0.9,2,3.28
0,0,0,1,0,0,0,100,8294400,0.1,2,3.25
0,0,0,1,0,0,0,400,8294400,0.9,2,3.48
0,1,0,1,0,0,0,50,2073600,0.9,2,2.74
0,0,0,1,0,0,0,400,8294400,0.1,2,3.26
0,0,1,0,1,0,0,50,8294400,0.1,2,4.08
1,0,1,0,0,0,0,50,8294400,0.1,2,3.69
0,0,0,0,1,1,0,50,8294400,0.1,2,4.32
0,1,0,0,0,1,1,400,8294400,0.1,2,5.38
1,0,0,0,0,1,0,50,8294400,0.1,2,3.61
0,0,0,0,1,1,0,400,8294400,0.1,2,3.96
0,1,0,0,0,1,1,400,2073600,0.1,2,5.47
0,1,0,0,0,1,1,50,8294400,0.1,2,5.46
1,0,0,0,0,1,0,400,8294400,0.1,2,3.48
0,0,1,0,1,0,0,400,8294400,0.1,2,4.06
0,1,0,0,0,1,1,50,2073600,0.1,2,5.56
0,1,0,1,0,0,0,50,307200,0.9,8,2.57
0,1,1,0,1,0,0,50,307200,0.1,8,2.69
1,0,1,0,0,0,0,400,8294400,0.1,2,3.6
0,0,1,0,1,0,0,100,8294400,0.1,2,4.31
1,1,1,0,0,0,0,50,307200,0.1,8,2.73
1,0,1,0,0,0,0,100,8294400,0.1,2,3.45
0,0,0,0,1,1,0,100,8294400,0.1,2,4.06
0,1,1,0,0,0,1,400,307200,0.1,8,5.53
1,0,0,0,0,1,0,100,8294400,0.1,2,3.56
0,1,0,0,1,0,0,400,8294400,0.1,2,3.91
0,1,1,0,0,0,1,50,307200,0.1,8,5.44
0,1,0,0,1,1,0,400,307200,0.1,8,2.8
1,1,0,0,0,1,0,400,307200,0.1,8,2.69
1,1,0,0,0,0,0,400,8294400,0.1,2,3.41
0,1,0,0,1,0,0,50,8294400,0.1,2,3.67
0,1,0,0,1,1,0,50,307200,0.1,8,2.84
1,1,0,0,0,0,0,50,8294400,0.1,2,3.48
0,1,0,0,1,0,0,100,8294400,0.1,2,3.81
1,1,0,0,0,0,0,100,8294400,0.1,2,3.26
0,0,0,0,1,1,0,200,8294400,0.1,2,3.86
1,0,0,0,0,1,0,200,8294400,0.1,2,3.56
1,1,0,0,0,1,0,50,307200,0.1,8,2.72
0,1,0,0,0,1,1,400,307200,0.1,8,5.45
0,1,0,0,0,1,1,50,307200,0.1,8,5.49
0,1,0,1,0,0,0,50,2073600,0.9,1,2.88
0,0,0,0,0,1,1,200,8294400,0.1,2,5.58
0,0,0,1,0,0,0,200,8294400,0.9,2,3.35
0,0,1,1,0,0,0,200,8294400,0.9,8,3.61
0,0,0,1,0,1,0,200,8294400,0.9,4,3.39
0,0,0,1,0,1,0,200,8294400,0.9,8,3.51
0,0,1,0,0,1,1,200,8294400,0.1,8,5.95
0,0,0,1,0,0,0,200,8294400,0.1,2,3.26
0,1,0,0,1,0,0,200,8294400,0.1,2,3.81
1,1,0,0,0,0,0,200,8294400,0.1,2,3.41
0,0,1,1,0,0,0,200,8294400,0.9,1,3.37
0,1,0,0,0,0,1,200,8294400,0.1,2,5.25
0,0,0,1,0,1,0,200,8294400,0.9,1,3.37
0,0,1,1,0,0,0,200,8294400,0.9,2,3.45
0,0,1,0,1,1,0,200,8294400,0.1,2,4.1
0,0,0,0,0,1,1,400,8294400,0.1,2,5.33
0,0,0,0,0,1,1,50,8294400,0.1,2,5.68
1,0,1,0,0,1,0,200,8294400,0.1,2,3.67
0,0,0,1,0,1,0,200,8294400,0.9,2,3.59
0,0,0,0,0,1,1,100,8294400,0.1,2,5.35
0,1,0,1,0,0,0,200,8294400,0.9,4,3.31
0,1,1,0,1,0,0,200,8294400,0.1,8,3.96
1,1,1,0,0,0,0,200,8294400,0.1,8,3.56
0,1,0,0,0,0,1,400,8294400,0.1,2,5.67
0,1,0,1,0,0,0,200,8294400,0.9,8,3.38
0,1,0,0,0,0,1,50,8294400,0.1,2,5.29
0,1,0,0,0,0,1,100,8294400,0.1,2,5.23
0,0,1,0,0,0,1,400,8294400,0.1,2,5.47
0,0,1,0,0,0,1,50,8294400,0.1,2,5.58
0,0,1,0,0,0,1,100,8294400,0.1,2,5.41
0,1,1,0,0,0,1,200,8294400,0.1,8,5.52
0,1,0,0,0,1,1,200,8294400,0.1,4,5.58
0,1,0,0,1,1,0,200,8294400,0.1,8,3.8
0,0,1,0,1,0,0,200,8294400,0.1,2,4.02
1,1,0,0,0,1,0,200,8294400,0.1,8,3.53
0,1,0,0,0,1,1,200,8294400,0.1,8,5.71
1,0,1,0,0,0,0,200,8294400,0.1,2,3.69
0,1,0,1,0,0,0,200,8294400,0.9,1,3.37
0,0,1,0,0,0,1,200,8294400,0.1,2,5.53
0,0,0,1,0,0,0,200,307200,0.9,2,2.54
0,0,0,1,0,0,0,200,307200,0.1,2,2.54
0,1,0,0,0,1,1,200,8294400,0.1,1,5.41
0,1,1,0,1,0,0,200,8294400,0.1,2,3.97
1,1,1,0,0,0,0,200,8294400,0.1,2,3.54
0,1,0,1,0,0,0,200,8294400,0.9,2,3.23
0,1,0,0,1,1,0,200,8294400,0.1,2,4.09
1,1,0,0,0,1,0,200,8294400,0.1,2,3.59
0,1,0,0,0,1,1,200,8294400,0.1,2,5.47
0,0,1,0,1,1,0,200,2073600,0.1,2,3.34
0,0,1,1,0,0,0,100,8294400,0.9,8,3.47
0,0,1,1,0,0,0,200,307200,0.9,8,2.83
0,0,0,1,0,1,0,200,307200,0.9,1,2.73
0,0,0,1,0,1,0,200,307200,0.9,2,2.71
0,0,0,1,0,1,0,200,307200,0.9,4,2.69
0,0,1,1,0,0,0,200,307200,0.9,1,2.84
1,0,1,0,0,1,0,200,307200,0.1,1,2.81
0,0,1,0,0,1,1,200,307200,0.1,1,5.61
0,0,1,1,0,0,0,200,307200,0.9,2,2.65
0,0,1,0,1,1,0,200,307200,0.1,2,2.85
1,0,1,0,0,1,0,200,307200,0.1,2,2.9
0,0,1,0,0,1,1,200,307200,0.1,2,5.69
0,1,0,1,0,0,0,200,307200,0.9,4,2.59
0,1,0,1,0,0,0,200,307200,0.9,1,2.68
0,1,1,0,0,0,1,200,307200,0.1,1,5.61
0,1,0,0,1,1,0,200,307200,0.1,4,2.7
1,1,0,0,0,1,0,200,307200,0.1,4,2.65
0,1,0,0,0,1,1,200,307200,0.1,4,5.58
0,1,0,0,1,1,0,200,307200,0.1,1,2.75
1,1,0,0,0,1,0,200,307200,0.1,1,2.86
0,1,0,0,0,1,1,200,307200,0.1,1,5.29
0,1,1,0,1,0,0,200,307200,0.1,2,2.64
1,1,1,0,0,0,0,200,307200,0.1,2,2.7
0,1,0,1,0,0,0,200,307200,0.9,2,2.53
0,1,1,0,0,0,1,200,307200,0.1,2,5.48
0,1,0,0,1,1,0,200,307200,0.1,2,2.89
1,1,0,0,0,1,0,200,307200,0.1,2,2.76
0,1,0,0,0,1,1,200,307200,0.1,2,5.36
1,0,1,0,0,1,0,200,2073600,0.1,2,3.17
0,0,1,1,0,0,0,100,2073600,0.9,8,2.9
0,0,1,1,0,0,0,100,8294400,0.1,8,3.44
0,0,1,1,0,0,0,100,2073600,0.1,8,3.05
1,0,1,0,0,1,0,100,8294400,0.1,8,3.7
0,0,1,0,1,1,0,100,8294400,0.1,8,4.18
0,0,1,0,0,1,1,100,8294400,0.1,8,5.83
1,0,1,0,0,1,0,100,2073600,0.1,8,3.07
0,0,1,0,1,1,0,100,2073600,0.1,8,3.31
0,0,1,0,0,1,1,100,2073600,0.1,8,5.81
0,0,0,1,0,1,0,100,8294400,0.9,8,3.51
0,0,0,1,0,1,0,100,8294400,0.1,8,3.4
0,0,0,1,0,1,0,100,307200,0.9,8,2.69
0,0,0,1,0,1,0,100,307200,0.1,8,2.78
0,0,1,1,0,0,0,100,307200,0.9,8,2.55
0,0,1,1,0,0,0,100,307200,0.1,8,2.72
1,0,1,0,0,1,0,100,307200,0.1,8,2.88
0,0,1,0,1,1,0,100,307200,0.1,8,2.79
0,0,1,0,0,1,1,100,307200,0.1,8,5.73
0,1,0,1,0,0,0,100,8294400,0.9,8,3.26
0,1,0,1,0,0,0,100,8294400,0.1,8,3.3
1,1,0,0,0,1,0,100,8294400,0.1,8,3.53
0,1,0,0,1,1,0,100,8294400,0.1,8,4.01
0,1,0,0,0,1,1,100,8294400,0.1,8,5.49
1,1,1,0,0,0,0,100,8294400,0.1,8,3.57
0,1,1,0,1,0,0,100,8294400,0.1,8,4.13
0,1,1,0,0,0,1,100,8294400,0.1,8,5.63
0,1,0,1,0,0,0,100,307200,0.9,8,2.64
0,1,0,1,0,0,0,100,307200,0.1,8,2.62
1,1,0,0,0,1,0,100,307200,0.1,8,2.64
0,1,0,0,1,1,0,100,307200,0.1,8,2.78
0,1,0,0,0,1,1,100,307200,0.1,8,5.51
1,1,1,0,0,0,0,100,307200,0.1,8,2.69
0,1,1,0,1,0,0,100,307200,0.1,8,2.85
0,1,1,0,0,0,1,100,307200,0.1,8,5.38
0,0,0,1,0,1,0,100,8294400,0.1,4,3.48
0,0,0,1,0,1,0,100,307200,0.9,4,2.77
0,0,0,1,0,1,0,100,307200,0.1,4,2.61
0,1,0,1,0,0,0,100,8294400,0.9,4,3.24
0,1,0,1,0,0,0,100,8294400,0.1,4,3.26
1,1,0,0,0,1,0,100,8294400,0.1,4,3.49
0,1,0,0,1,1,0,100,8294400,0.1,4,4.04
0,1,0,0,0,1,1,100,8294400,0.1,4,5.41
0,1,0,1,0,0,0,100,307200,0.9,4,2.57
0,1,0,1,0,0,0,100,307200,0.1,4,2.58
1,1,0,0,0,1,0,100,307200,0.1,4,2.6
0,1,0,0,1,1,0,100,307200,0.1,4,2.72
0,1,0,0,0,1,1,100,307200,0.1,4,5.78
0,0,0,1,0,1,0,100,8294400,0.9,1,3.48
0,0,0,1,0,1,0,100,8294400,0.1,1,3.44
0,0,1,1,0,0,0,100,8294400,0.9,1,3.35
0,0,1,1,0,0,0,100,8294400,0.1,1,3.35
1,0,1,0,0,1,0,100,8294400,0.1,1,3.63
0,0,1,0,1,1,0,100,8294400,0.1,1,4.01
0,0,0,1,0,1,0,100,307200,0.9,1,2.67
0,0,0,1,0,1,0,100,307200,0.1,1,2.7
0,0,1,1,0,0,0,100,307200,0.9,1,2.69
0,0,1,1,0,0,0,100,307200,0.1,1,2.73
0,1,0,1,0,0,0,100,8294400,0.9,1,3.19
0,1,0,1,0,0,0,100,8294400,0.1,1,3.24
1,1,0,0,0,1,0,100,8294400,0.1,1,3.51
0,1,0,0,1,1,0,100,8294400,0.1,1,3.71
0,1,0,0,0,1,1,100,8294400,0.1,1,5.7
1,1,1,0,0,0,0,100,8294400,0.1,1,3.58
0,1,1,0,1,0,0,100,8294400,0.1,1,3.77
0,1,0,1,0,0,0,100,307200,0.9,1,2.59
0,1,0,1,0,0,0,100,307200,0.1,1,2.48
1,1,0,0,0,1,0,100,307200,0.1,1,2.72
0,1,0,0,1,1,0,100,307200,0.1,1,2.71
0,1,0,0,0,1,1,100,307200,0.1,1,5.43
0,0,0,1,0,1,0,100,2073600,0.9,4,2.96
0,1,0,1,0,0,0,100,2073600,0.9,4,2.81
1,1,0,0,0,1,0,100,2073600,0.1,4,2.89
0,1,0,0,1,1,0,100,2073600,0.1,4,3.2
0,1,0,0,0,1,1,100,2073600,0.1,4,5.48
0,1,0,1,0,0,0,200,2073600,0.9,4,2.85
0,1,0,0,0,1,1,200,2073600,0.1,4,5.42
0,1,0,1,0,0,0,200,2073600,0.9,1,3.1
0,1,0,0,0,1,1,200,2073600,0.1,1,5.48
0,0,1,1,0,0,0,100,2073600,0.9,1,3.01
1,0,1,0,0,1,0,100,2073600,0.1,1,3.39
0,0,1,0,1,1,0,100,2073600,0.1,1,3.24
0,0,0,1,0,1,0,100,2073600,0.9,1,3.1
1,1,1,0,0,0,0,100,2073600,0.1,1,3.0
0,1,1,0,1,0,0,100,2073600,0.1,1,3.04
0,1,0,1,0,0,0,100,2073600,0.9,1,2.84
1,1,0,0,0,1,0,100,2073600,0.1,1,3.01
0,1,0,0,1,1,0,100,2073600,0.1,1,3.08
0,1,0,0,0,1,1,100,2073600,0.1,1,5.5
0,0,0,1,0,1,0,100,2073600,0.1,4,3.0
0,1,0,1,0,0,0,100,2073600,0.1,4,2.81
0,0,1,1,0,0,0,100,2073600,0.1,1,3.12
0,0,0,1,0,1,0,100,2073600,0.1,1,3.03
0,1,0,1,0,0,0,100,2073600,0.1,1,2.84
0,0,0,1,0,1,0,200,8294400,0.1,4,3.53
0,0,0,1,0,1,0,200,307200,0.1,4,2.65
0,1,0,1,0,0,0,200,8294400,0.1,4,3.49
0,1,0,1,0,0,0,200,2073600,0.1,4,2.78
0,1,0,1,0,0,0,200,307200,0.1,4,2.66
0,0,1,1,0,0,0,200,307200,0.1,1,2.79
0,0,0,1,0,1,0,200,307200,0.1,1,2.69
0,1,0,1,0,0,0,200,307200,0.1,1,2.57
0,0,1,1,0,0,0,200,307200,0.1,8,2.66
0,0,1,1,0,0,0,200,8294400,0.1,8,3.5
0,0,0,1,0,1,0,200,307200,0.1,8,2.67
0,0,0,1,0,1,0,200,8294400,0.1,8,3.47
0,1,0,1,0,0,0,200,307200,0.1,8,2.55
0,1,0,1,0,0,0,200,8294400,0.1,8,3.42
0,0,1,1,0,0,0,200,8294400,0.1,1,3.3
0,0,0,1,0,1,0,200,8294400,0.1,1,3.44
0,1,0,1,0,0,0,200,8294400,0.1,1,3.3
0,0,0,1,0,1,0,200,307200,0.9,8,2.82
0,0,1,0,0,1,1,200,307200,0.1,8,5.77
0,1,0,1,0,0,0,200,307200,0.9,8,2.53
1,1,1,0,0,0,0,200,307200,0.1,8,2.65
0,1,1,0,1,0,0,200,307200,0.1,8,2.76
0,1,1,0,0,0,1,200,307200,0.1,8,5.47
1,1,0,0,0,1,0,200,307200,0.1,8,2.73
0,1,0,0,1,1,0,200,307200,0.1,8,2.77
0,1,0,0,0,1,1,200,307200,0.1,8,5.65
0,0,1,1,0,0,0,200,307200,0.1,2,2.65
0,0,1,1,0,0,0,200,8294400,0.1,2,3.43
0,0,0,1,0,1,0,200,307200,0.1,2,2.67
0,0,0,1,0,1,0,200,8294400,0.1,2,3.41
0,1,0,1,0,0,0,200,307200,0.1,2,2.6
0,1,0,1,0,0,0,200,8294400,0.1,2,3.28
0,0,0,1,0,1,0,200,2073600,0.9,8,2.9
0,0,1,0,0,1,1,200,2073600,0.1,8,5.77
0,1,0,1,0,0,0,200,2073600,0.9,8,2.92
1,1,1,0,0,0,0,200,2073600,0.1,8,3.0
0,1,1,0,1,0,0,200,2073600,0.1,8,3.1
0,1,1,0,0,0,1,200,2073600,0.1,8,5.46
1,1,0,0,0,1,0,200,2073600,0.1,8,3.05
0,1,0,0,1,1,0,200,2073600,0.1,8,3.06
0,1,0,0,0,1,1,200,2073600,0.1,8,5.51
0,1,0,1,0,0,0,200,2073600,0.9,2,2.82
1,1,1,0,0,0,0,200,2073600,0.1,2,3.29
0,1,1,0,1,0,0,200,2073600,0.1,2,3.3
1,1,0,0,0,1,0,200,2073600,0.1,2,3.08
0,1,0,0,1,1,0,200,2073600,0.1,2,3.15
0,1,0,0,0,1,1,200,2073600,0.1,2,5.38
0,1,0,1,0,0,0,200,2073600,0.1,8,2.88
0,1,0,1,0,0,0,200,2073600,0.1,1,2.89
0,1,0,1,0,0,0,200,2073600,0.1,2,2.83
0,0,0,1,0,1,0,100,2073600,0.9,8,2.99
0,0,1,1,0,0,0,100,2073600,0.9,2,3.07
0,0,0,1,0,1,0,100,2073600,0.9,2,2.96
1,0,1,0,0,1,0,100,2073600,0.1,2,3.27
0,0,1,0,1,1,0,100,2073600,0.1,2,3.3
0,0,0,1,0,1,0,100,2073600,0.1,8,3.16
0,0,1,1,0,0,0,100,2073600,0.1,2,2.98
0,0,0,1,0,1,0,100,2073600,0.1,2,3.08
0,0,1,1,0,0,0,100,307200,0.9,2,2.74
