tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,0,1,1,0,0,0,50,8294400,0.1,8,7.56
0,0,1,1,0,0,0,400,307200,0.9,8,6.03
1,0,1,0,0,0,0,100,2073600,0.1,2,6.42
0,0,0,0,1,1,0,400,2073600,0.1,2,5.44
0,1,1,0,0,1,1,100,2073600,0.1,2,7.28
1,0,0,0,0,1,0,400,2073600,0.1,2,5.22
0,1,1,0,0,1,1,100,8294400,0.1,2,7.43
0,0,0,0,1,1,0,50,2073600,0.1,2,5.57
0,0,1,1,0,0,0,400,307200,0.1,8,5.96
1,0,0,0,0,1,0,50,2073600,0.1,2,5.39
0,0,1,1,0,1,0,50,307200,0.1,2,6.43
0,0,1,1,0,0,0,50,307200,0.9,8,5.81
0,0,1,1,0,1,0,50,2073600,0.1,2,7.11
0,0,1,1,0,1,0,50,8294400,0.9,2,7.67
0,0,0,0,1,1,0,100,2073600,0.1,2,5.3
0,0,1,1,0,0,0,50,307200,0.1,8,5.99
0,0,0,1,0,1,0,400,307200,0.9,8,4.83
0,0,0,1,0,1,0,400,307200,0.1,8,4.68
1,0,0,0,0,1,0,100,2073600,0.1,2,5.23
0,0,0,1,0,1,0,50,307200,0.9,8,4.77
0,0,1,0,1,0,0,200,307200,0.1,2,5.97
0,0,1,1,0,1,0,50,8294400,0.1,2,7.9
0,0,0,1,0,1,0,50,307200,0.1,8,4.66
1,1,1,0,0,1,0,50,307200,0.1,2,6.4
1,0,1,0,0,0,0,200,307200,0.1,2,6.14
0,0,1,0,1,1,0,400,307200,0.1,8,6.59
0,0,0,0,1,1,0,200,307200,0.1,2,4.77
0,1,1,0,1,1,0,50,307200,0.1,2,6.37
1,0,1,0,0,1,0,400,307200,0.1,8,6.57
0,0,1,0,0,1,1,400,307200,0.1,8,7.39
0,1,1,1,0,0,0,50,307200,0.9,2,5.91
0,0,1,0,1,1,0,50,307200,0.1,8,6.44
1,0,0,0,0,1,0,200,307200,0.1,2,4.68
1,0,1,0,0,1,0,50,307200,0.1,8,6.22
0,1,1,1,0,0,0,50,307200,0.1,2,5.97
0,0,1,0,1,0,0,200,2073600,0.1,2,6.49
1,1,1,0,0,1,0,50,2073600,0.1,2,6.72
0,0,1,0,0,1,1,50,307200,0.1,8,7.38
0,0,0,1,0,1,0,400,8294400,0.1,2,6.53
1,0,1,0,0,0,0,200,2073600,0.1,2,6.56
0,0,0,0,1,1,0,200,2073600,0.1,2,5.3
0,1,1,0,1,1,0,50,2073600,0.1,2,7.32
0,1,1,1,0,0,0,50,2073600,0.9,2,6.36
1,0,0,0,0,1,0,200,2073600,0.1,2,5.22
0,0,0,1,0,1,0,50,8294400,0.9,2,6.6
0,1,0,0,1,0,0,400,307200,0.1,2,4.32
1,1,0,0,0,0,0,400,307200,0.1,2,4.35
0,1,0,0,1,0,0,50,307200,0.1,2,4.45
0,0,0,1,0,1,0,50,8294400,0.1,2,6.15
0,0,0,1,0,1,0,50,307200,0.9,2,4.66
1,1,0,0,0,0,0,50,307200,0.1,2,4.34
0,1,1,1,0,0,0,50,2073600,0.1,2,6.43
0,1,1,0,0,1,1,50,307200,0.1,2,7.24
0,1,1,0,0,1,1,50,2073600,0.1,2,7.51
1,1,1,0,0,1,0,50,8294400,0.1,2,7.86
0,1,1,0,1,1,0,50,8294400,0.1,2,8.35
0,1,0,0,1,0,0,100,307200,0.1,2,4.36
0,1,1,1,0,0,0,50,8294400,0.9,2,7.47
1,1,0,0,0,0,0,100,307200,0.1,2,4.51
0,1,0,0,1,0,0,400,2073600,0.1,2,4.99
0,1,1,1,0,0,0,50,8294400,0.1,2,7.54
0,0,0,1,0,1,0,400,307200,0.1,2,4.72
0,0,0,1,0,1,0,50,307200,0.1,2,4.67
0,1,1,0,0,1,1,50,8294400,0.1,2,7.47
1,1,0,0,0,0,0,400,2073600,0.1,2,4.95
0,1,0,1,0,0,0,50,2073600,0.9,4,5.06
0,1,0,1,0,0,0,50,2073600,0.1,4,4.81
0,1,1,0,1,0,0,400,8294400,0.1,8,8.01
0,1,0,0,1,0,0,50,2073600,0.1,2,5.03
0,1,0,1,0,1,0,100,2073600,0.1,2,5.43
1,1,1,0,0,0,0,400,8294400,0.1,8,7.69
0,1,0,1,0,0,0,400,8294400,0.9,8,5.78
1,1,0,0,0,0,0,50,2073600,0.1,2,4.85
0,1,0,0,1,0,0,100,2073600,0.1,2,5.03
0,1,0,1,0,1,0,50,307200,0.9,2,4.81
0,1,0,1,0,1,0,50,307200,0.1,2,4.74
1,1,0,0,0,0,0,100,2073600,0.1,2,4.88
0,1,0,0,1,0,0,200,307200,0.1,2,4.24
1,1,0,0,0,0,0,200,307200,0.1,2,4.51
0,1,0,0,1,0,0,200,2073600,0.1,2,5.08
1,1,0,0,0,0,0,200,2073600,0.1,2,4.85
0,1,0,1,0,0,0,400,8294400,0.1,8,5.95
0,1,1,0,1,0,0,400,2073600,0.1,8,6.62
1,1,1,0,0,0,0,400,2073600,0.1,8,6.7
0,0,1,0,0,0,1,400,307200,0.1,2,7.09
0,1,0,1,0,0,0,400,2073600,0.9,8,4.69
0,1,0,1,0,1,0,50,2073600,0.9,2,5.3
0,0,1,0,0,0,1,50,307200,0.1,2,6.96
0,0,1,0,0,0,1,100,307200,0.1,2,7.12
0,1,0,0,0,0,1,400,307200,0.1,2,5.63
0,1,0,0,0,0,1,50,307200,0.1,2,5.45
0,1,0,1,0,0,0,400,2073600,0.1,8,4.79
0,1,0,0,0,0,1,100,307200,0.1,2,5.4
0,1,0,1,0,1,0,50,2073600,0.1,2,5.28
0,1,0,1,0,1,0,50,8294400,0.1,2,6.17
1,1,1,0,0,1,0,200,307200,0.1,2,6.46
0,1,1,0,0,0,1,400,8294400,0.1,8,7.05
0,1,1,0,1,1,0,200,307200,0.1,2,6.58
1,1,1,0,0,1,0,200,2073600,0.1,2,6.68
0,1,1,0,0,0,1,400,2073600,0.1,8,7.46
0,0,1,0,0,0,1,400,2073600,0.1,2,7.26
0,1,1,0,1,1,0,200,2073600,0.1,2,6.95
0,1,1,0,1,0,0,50,8294400,0.1,8,8.02
1,1,1,0,0,0,0,50,8294400,0.1,8,7.38
1,1,1,0,0,1,0,200,8294400,0.1,2,7.89
0,1,0,1,0,0,0,50,8294400,0.9,8,5.69
0,1,0,1,0,0,0,50,8294400,0.1,8,6.04
0,0,1,0,0,0,1,50,2073600,0.1,2,7.12
0,0,1,0,0,0,1,100,2073600,0.1,2,7.03
0,1,1,0,1,0,0,50,2073600,0.1,8,6.79
0,1,1,0,1,1,0,200,8294400,0.1,2,8.41
1,1,1,0,0,0,0,50,2073600,0.1,8,6.29
0,1,0,1,0,0,0,50,2073600,0.9,8,4.98
0,1,0,1,0,0,0,50,2073600,0.1,8,4.83
0,1,1,0,0,1,1,200,307200,0.1,2,7.34
0,1,0,0,0,0,1,400,2073600,0.1,2,5.57
0,1,0,0,0,0,1,50,2073600,0.1,2,5.49
0,1,1,0,0,0,1,50,8294400,0.1,8,6.85
0,1,1,1,0,0,0,200,307200,0.9,2,5.81
0,1,1,0,0,0,1,50,2073600,0.1,8,6.89
0,1,0,0,1,1,0,400,8294400,0.1,8,7.07
0,1,1,1,0,0,0,200,307200,0.1,2,5.98
0,1,0,0,0,0,1,100,2073600,0.1,2,5.37
1,1,0,0,0,1,0,400,8294400,0.1,8,6.41
0,1,0,0,1,1,0,400,2073600,0.1,8,5.34
0,0,0,0,0,1,1,400,307200,0.1,2,5.74
1,1,0,0,0,1,0,400,2073600,0.1,8,5.38
0,1,1,0,0,1,1,200,2073600,0.1,2,7.29
0,0,0,0,0,1,1,50,307200,0.1,2,5.8
0,0,0,0,0,1,1,400,2073600,0.1,2,5.67
0,0,1,0,0,0,1,200,307200,0.1,2,7.08
0,1,0,0,0,1,1,400,8294400,0.1,8,5.8
0,1,1,1,0,0,0,200,2073600,0.9,2,6.47
0,1,1,1,0,0,0,200,2073600,0.1,2,6.64
0,1,0,0,0,0,1,200,307200,0.1,2,5.62
0,1,0,0,0,1,1,400,2073600,0.1,8,5.74
0,1,1,0,0,1,1,200,8294400,0.1,2,7.43
0,0,1,0,0,0,1,200,2073600,0.1,2,7.12
0,1,0,0,0,0,1,200,2073600,0.1,2,5.45
0,1,0,0,1,1,0,50,8294400,0.1,8,6.75
0,1,1,1,0,0,0,200,8294400,0.9,2,7.41
1,1,0,0,0,1,0,50,8294400,0.1,8,6.4
0,0,0,0,0,1,1,200,307200,0.1,2,5.75
0,1,1,1,0,0,0,200,8294400,0.1,2,7.54
0,0,1,1,0,1,0,200,307200,0.9,2,6.56
0,0,0,0,0,1,1,200,2073600,0.1,2,5.9
0,0,0,0,0,1,1,50,2073600,0.1,2,5.77
0,1,0,0,1,1,0,50,2073600,0.1,8,5.67
1,1,0,0,0,1,0,50,2073600,0.1,8,5.24
0,0,0,1,0,0,0,400,307200,0.9,2,4.45
0,1,0,0,0,1,1,50,8294400,0.1,8,5.84
0,0,1,1,0,1,0,200,307200,0.1,2,6.3
0,1,0,0,0,1,1,50,2073600,0.1,8,5.91
0,0,0,1,0,0,0,400,307200,0.1,2,4.33
0,0,0,1,0,0,0,50,307200,0.9,2,4.28
0,1,1,0,1,0,0,400,307200,0.1,8,6.05
1,1,1,0,0,0,0,400,307200,0.1,8,5.95
0,0,0,1,0,0,0,50,307200,0.1,2,4.21
0,0,0,1,0,0,0,400,2073600,0.9,2,4.88
0,0,0,1,0,0,0,400,2073600,0.1,2,4.98
0,1,0,1,0,0,0,400,307200,0.9,8,4.35
0,0,1,1,0,1,0,200,2073600,0.9,2,6.82
0,0,0,1,0,0,0,50,2073600,0.9,2,4.73
0,0,1,1,0,1,0,200,2073600,0.1,2,6.73
0,1,0,1,0,0,0,400,307200,0.1,8,4.33
0,0,1,1,0,1,0,200,8294400,0.9,2,7.96
0,1,0,1,0,0,0,50,307200,0.1,8,4.24
0,1,0,1,0,0,0,50,2073600,0.1,1,5.13
0,1,0,1,0,0,0,400,8294400,0.1,2,5.86
0,0,1,1,0,1,0,200,8294400,0.1,2,7.99
0,0,0,1,0,0,0,50,2073600,0.1,2,4.76
0,0,0,1,0,0,0,200,2073600,0.9,2,4.77
0,1,0,1,0,1,0,200,307200,0.1,2,4.81
0,1,0,1,0,1,0,200,2073600,0.9,2,5.18
0,0,0,1,0,0,0,200,2073600,0.1,2,4.8
0,0,0,1,0,0,0,100,2073600,0.9,2,4.93
0,1,0,1,0,0,0,400,2073600,0.1,2,5.09
0,0,0,1,0,0,0,100,2073600,0.1,2,4.71
0,1,0,1,0,1,0,200,2073600,0.1,2,5.11
0,1,0,1,0,1,0,200,8294400,0.9,2,6.07
0,1,0,1,0,0,0,50,8294400,0.1,2,5.77
0,0,0,0,0,1,1,100,2073600,0.1,2,5.97
0,1,0,1,0,1,0,200,8294400,0.1,2,6.2
0,1,0,1,0,0,0,50,2073600,0.1,2,4.88
0,1,0,1,0,0,0,400,307200,0.1,2,4.45
0,1,0,1,0,0,0,50,307200,0.1,2,4.4
0,0,0,1,0,0,0,100,307200,0.9,2,4.22
0,1,0,1,0,0,0,50,307200,0.9,2,4.39
0,1,0,0,1,1,0,400,307200,0.1,2,4.75
0,0,0,1,0,0,0,100,307200,0.1,2,4.32
0,0,0,1,0,0,0,50,8294400,0.1,2,5.9
1,1,0,0,0,1,0,400,307200,0.1,2,4.79
0,0,0,1,0,0,0,50,8294400,0.9,2,5.87
0,1,0,0,1,1,0,50,307200,0.1,2,5.01
1,1,0,0,0,1,0,50,307200,0.1,2,4.71
0,1,0,0,0,1,1,400,307200,0.1,2,5.75
0,1,0,0,0,1,1,50,307200,0.1,2,5.81
0,1,0,1,0,0,0,400,8294400,0.9,2,5.99
0,1,0,1,0,0,0,50,8294400,0.9,2,5.82
0,1,0,1,0,0,0,400,2073600,0.9,2,4.84
0,0,0,1,0,0,0,100,8294400,0.9,2,5.87
0,0,0,1,0,0,0,100,8294400,0.1,2,5.69
0,0,0,1,0,0,0,400,8294400,0.9,2,6.2
0,1,0,1,0,0,0,50,2073600,0.9,2,4.82
0,0,0,1,0,0,0,400,8294400,0.1,2,5.89
0,0,1,0,1,0,0,50,8294400,0.1,2,7.94
1,0,1,0,0,0,0,50,8294400,0.1,2,7.72
0,0,0,0,1,1,0,50,8294400,0.1,2,7.14
0,1,0,0,0,1,1,400,8294400,0.1,2,5.62
1,0,0,0,0,1,0,50,8294400,0.1,2,6.38
0,0,0,0,1,1,0,400,8294400,0.1,2,6.76
0,1,0,0,0,1,1,400,2073600,0.1,2,5.8
0,1,0,0,0,1,1,50,8294400,0.1,2,5.8
1,0,0,0,0,1,0,400,8294400,0.1,2,6.22
0,0,1,0,1,0,0,400,8294400,0.1,2,8.12
0,1,0,0,0,1,1,50,2073600,0.1,2,5.9
0,1,0,1,0,0,0,50,307200,0.9,8,4.39
0,1,1,0,1,0,0,50,307200,0.1,8,5.99
1,0,1,0,0,0,0,400,8294400,0.1,2,7.72
0,0,1,0,1,0,0,100,8294400,0.1,2,8.46
1,1,1,0,0,0,0,50,307200,0.1,8,5.81
1,0,1,0,0,0,0,100,8294400,0.1,2,7.45
0,0,0,0,1,1,0,100,8294400,0.1,2,6.94
0,1,1,0,0,0,1,400,307200,0.1,8,7.24
1,0,0,0,0,1,0,100,8294400,0.1,2,6.21
0,1,0,0,1,0,0,400,8294400,0.1,2,6.27
0,1,1,0,0,0,1,50,307200,0.1,8,6.98
0,1,0,0,1,1,0,400,307200,0.1,8,4.85
1,1,0,0,0,1,0,400,307200,0.1,8,4.64
1,1,0,0,0,0,0,400,8294400,0.1,2,6.06
0,1,0,0,1,0,0,50,8294400,0.1,2,6.3
0,1,0,0,1,1,0,50,307200,0.1,8,4.99
1,1,0,0,0,0,0,50,8294400,0.1,2,6.26
0,1,0,0,1,0,0,100,8294400,0.1,2,6.45
1,1,0,0,0,0,0,100,8294400,0.1,2,5.92
0,0,0,0,1,1,0,200,8294400,0.1,2,6.56
1,0,0,0,0,1,0,200,8294400,0.1,2,6.31
1,1,0,0,0,1,0,50,307200,0.1,8,4.88
0,1,0,0,0,1,1,400,307200,0.1,8,5.71
0,1,0,0,0,1,1,50,307200,0.1,8,5.75
0,1,0,1,0,0,0,50,2073600,0.9,1,4.75
0,0,0,0,0,1,1,200,8294400,0.1,2,5.85
0,0,0,1,0,0,0,200,8294400,0.9,2,5.77
0,0,1,1,0,0,0,200,8294400,0.9,8,7.97
0,0,0,1,0,1,0,200,8294400,0.9,4,6.17
0,0,0,1,0,1,0,200,8294400,0.9,8,6.15
0,0,1,0,0,1,1,200,8294400,0.1,8,7.72
0,0,0,1,0,0,0,200,8294400,0.1,2,5.86
0,1,0,0,1,0,0,200,8294400,0.1,2,6.25
1,1,0,0,0,0,0,200,8294400,0.1,2,6.02
0,0,1,1,0,0,0,200,8294400,0.9,1,7.32
0,1,0,0,0,0,1,200,8294400,0.1,2,5.34
0,0,0,1,0,1,0,200,8294400,0.9,1,6.18
0,0,1,1,0,0,0,200,8294400,0.9,2,7.52
0,0,1,0,1,1,0,200,8294400,0.1,2,8.52
0,0,0,0,0,1,1,400,8294400,0.1,2,5.74
0,0,0,0,0,1,1,50,8294400,0.1,2,5.86
1,0,1,0,0,1,0,200,8294400,0.1,2,7.78
0,0,0,1,0,1,0,200,8294400,0.9,2,6.69
0,0,0,0,0,1,1,100,8294400,0.1,2,5.67
0,1,0,1,0,0,0,200,8294400,0.9,4,5.93
0,1,1,0,1,0,0,200,8294400,0.1,8,8.2
1,1,1,0,0,0,0,200,8294400,0.1,8,7.53
0,1,0,0,0,0,1,400,8294400,0.1,2,5.68
0,1,0,1,0,0,0,200,8294400,0.9,8,5.92
0,1,0,0,0,0,1,50,8294400,0.1,2,5.43
0,1,0,0,0,0,1,100,8294400,0.1,2,5.34
0,0,1,0,0,0,1,400,8294400,0.1,2,6.92
0,0,1,0,0,0,1,50,8294400,0.1,2,7.08
0,0,1,0,0,0,1,100,8294400,0.1,2,6.94
0,1,1,0,0,0,1,200,8294400,0.1,8,7.18
0,1,0,0,0,1,1,200,8294400,0.1,4,5.97
0,1,0,0,1,1,0,200,8294400,0.1,8,6.62
0,0,1,0,1,0,0,200,8294400,0.1,2,7.95
1,1,0,0,0,1,0,200,8294400,0.1,8,6.45
0,1,0,0,0,1,1,200,8294400,0.1,8,5.88
1,0,1,0,0,0,0,200,8294400,0.1,2,7.94
0,1,0,1,0,0,0,200,8294400,0.9,1,5.89
0,0,1,0,0,0,1,200,8294400,0.1,2,7.1
0,0,0,1,0,0,0,200,307200,0.9,2,4.31
0,0,0,1,0,0,0,200,307200,0.1,2,4.36
0,1,0,0,0,1,1,200,8294400,0.1,1,5.63
0,1,1,0,1,0,0,200,8294400,0.1,2,7.95
1,1,1,0,0,0,0,200,8294400,0.1,2,7.5
0,1,0,1,0,0,0,200,8294400,0.9,2,5.78
0,1,0,0,1,1,0,200,8294400,0.1,2,6.99
1,1,0,0,0,1,0,200,8294400,0.1,2,6.48
0,1,0,0,0,1,1,200,8294400,0.1,2,5.81
0,0,1,0,1,1,0,200,2073600,0.1,2,7.06
0,0,1,1,0,0,0,100,8294400,0.9,8,7.46
0,0,1,1,0,0,0,200,307200,0.9,8,6.17
0,0,0,1,0,1,0,200,307200,0.9,1,4.74
0,0,0,1,0,1,0,200,307200,0.9,2,4.73
0,0,0,1,0,1,0,200,307200,0.9,4,4.78
0,0,1,1,0,0,0,200,307200,0.9,1,6.19
1,0,1,0,0,1,0,200,307200,0.1,1,6.27
0,0,1,0,0,1,1,200,307200,0.1,1,7.26
0,0,1,1,0,0,0,200,307200,0.9,2,5.87
0,0,1,0,1,1,0,200,307200,0.1,2,6.36
1,0,1,0,0,1,0,200,307200,0.1,2,6.36
0,0,1,0,0,1,1,200,307200,0.1,2,7.46
0,1,0,1,0,0,0,200,307200,0.9,4,4.38
0,1,0,1,0,0,0,200,307200,0.9,1,4.44
0,1,1,0,0,0,1,200,307200,0.1,1,7.25
0,1,0,0,1,1,0,200,307200,0.1,4,4.78
1,1,0,0,0,1,0,200,307200,0.1,4,4.67
0,1,0,0,0,1,1,200,307200,0.1,4,5.76
0,1,0,0,1,1,0,200,307200,0.1,1,4.83
1,1,0,0,0,1,0,200,307200,0.1,1,4.87
0,1,0,0,0,1,1,200,307200,0.1,1,5.61
0,1,1,0,1,0,0,200,307200,0.1,2,5.97
1,1,1,0,0,0,0,200,307200,0.1,2,6.07
0,1,0,1,0,0,0,200,307200,0.9,2,4.28
0,1,1,0,0,0,1,200,307200,0.1,2,7.04
0,1,0,0,1,1,0,200,307200,0.1,2,4.82
1,1,0,0,0,1,0,200,307200,0.1,2,4.86
0,1,0,0,0,1,1,200,307200,0.1,2,5.69
1,0,1,0,0,1,0,200,2073600,0.1,2,6.82
0,0,1,1,0,0,0,100,2073600,0.9,8,6.46
0,0,1,1,0,0,0,100,8294400,0.1,8,7.51
0,0,1,1,0,0,0,100,2073600,0.1,8,6.32
1,0,1,0,0,1,0,100,8294400,0.1,8,7.89
0,0,1,0,1,1,0,100,8294400,0.1,8,8.71
0,0,1,0,0,1,1,100,8294400,0.1,8,7.62
1,0,1,0,0,1,0,100,2073600,0.1,8,6.82
0,0,1,0,1,1,0,100,2073600,0.1,8,6.9
0,0,1,0,0,1,1,100,2073600,0.1,8,7.35
0,0,0,1,0,1,0,100,8294400,0.9,8,6.37
0,0,0,1,0,1,0,100,8294400,0.1,8,6.05
0,0,0,1,0,1,0,100,307200,0.9,8,4.77
0,0,0,1,0,1,0,100,307200,0.1,8,4.86
0,0,1,1,0,0,0,100,307200,0.9,8,5.82
0,0,1,1,0,0,0,100,307200,0.1,8,5.95
1,0,1,0,0,1,0,100,307200,0.1,8,6.23
0,0,1,0,1,1,0,100,307200,0.1,8,6.4
0,0,1,0,0,1,1,100,307200,0.1,8,7.32
0,1,0,1,0,0,0,100,8294400,0.9,8,5.87
0,1,0,1,0,0,0,100,8294400,0.1,8,5.83
1,1,0,0,0,1,0,100,8294400,0.1,8,6.39
0,1,0,0,1,1,0,100,8294400,0.1,8,6.87
0,1,0,0,0,1,1,100,8294400,0.1,8,5.91
1,1,1,0,0,0,0,100,8294400,0.1,8,7.58
0,1,1,0,1,0,0,100,8294400,0.1,8,8.32
0,1,1,0,0,0,1,100,8294400,0.1,8,7.09
0,1,0,1,0,0,0,100,307200,0.9,8,4.38
0,1,0,1,0,0,0,100,307200,0.1,8,4.33
1,1,0,0,0,1,0,100,307200,0.1,8,4.69
0,1,0,0,1,1,0,100,307200,0.1,8,4.86
0,1,0,0,0,1,1,100,307200,0.1,8,5.74
1,1,1,0,0,0,0,100,307200,0.1,8,5.88
0,1,1,0,1,0,0,100,307200,0.1,8,6.29
0,1,1,0,0,0,1,100,307200,0.1,8,7.0
0,0,0,1,0,1,0,100,8294400,0.1,4,6.31
0,0,0,1,0,1,0,100,307200,0.9,4,4.79
0,0,0,1,0,1,0,100,307200,0.1,4,4.67
0,1,0,1,0,0,0,100,8294400,0.9,4,5.82
0,1,0,1,0,0,0,100,8294400,0.1,4,5.76
1,1,0,0,0,1,0,100,8294400,0.1,4,6.4
0,1,0,0,1,1,0,100,8294400,0.1,4,7.12
0,1,0,0,0,1,1,100,8294400,0.1,4,5.72
0,1,0,1,0,0,0,100,307200,0.9,4,4.29
0,1,0,1,0,0,0,100,307200,0.1,4,4.42
1,1,0,0,0,1,0,100,307200,0.1,4,4.68
0,1,0,0,1,1,0,100,307200,0.1,4,4.79
0,1,0,0,0,1,1,100,307200,0.1,4,5.98
0,0,0,1,0,1,0,100,8294400,0.9,1,6.39
0,0,0,1,0,1,0,100,8294400,0.1,1,6.3
0,0,1,1,0,0,0,100,8294400,0.9,1,7.34
0,0,1,1,0,0,0,100,8294400,0.1,1,7.39
1,0,1,0,0,1,0,100,8294400,0.1,1,7.87
0,0,1,0,1,1,0,100,8294400,0.1,1,8.65
0,0,0,1,0,1,0,100,307200,0.9,1,4.84
0,0,0,1,0,1,0,100,307200,0.1,1,4.79
0,0,1,1,0,0,0,100,307200,0.9,1,5.96
0,0,1,1,0,0,0,100,307200,0.1,1,5.87
0,1,0,1,0,0,0,100,8294400,0.9,1,5.72
0,1,0,1,0,0,0,100,8294400,0.1,1,5.77
1,1,0,0,0,1,0,100,8294400,0.1,1,6.26
0,1,0,0,1,1,0,100,8294400,0.1,1,6.79
0,1,0,0,0,1,1,100,8294400,0.1,1,6.0
1,1,1,0,0,0,0,100,8294400,0.1,1,7.56
0,1,1,0,1,0,0,100,8294400,0.1,1,8.22
0,1,0,1,0,0,0,100,307200,0.9,1,4.5
0,1,0,1,0,0,0,100,307200,0.1,1,4.4
1,1,0,0,0,1,0,100,307200,0.1,1,4.72
0,1,0,0,1,1,0,100,307200,0.1,1,4.68
0,1,0,0,0,1,1,100,307200,0.1,1,5.9
0,0,0,1,0,1,0,100,2073600,0.9,4,5.16
0,1,0,1,0,0,0,100,2073600,0.9,4,4.78
1,1,0,0,0,1,0,100,2073600,0.1,4,5.19
0,1,0,0,1,1,0,100,2073600,0.1,4,5.34
0,1,0,0,0,1,1,100,2073600,0.1,4,5.76
0,1,0,1,0,0,0,200,2073600,0.9,4,4.77
0,1,0,0,0,1,1,200,2073600,0.1,4,5.82
0,1,0,1,0,0,0,200,2073600,0.9,1,4.96
0,1,0,0,0,1,1,200,2073600,0.1,1,5.82
0,0,1,1,0,0,0,100,2073600,0.9,1,6.35
1,0,1,0,0,1,0,100,2073600,0.1,1,7.12
0,0,1,0,1,1,0,100,2073600,0.1,1,6.96
0,0,0,1,0,1,0,100,2073600,0.9,1,5.38
1,1,1,0,0,0,0,100,2073600,0.1,1,6.48
0,1,1,0,1,0,0,100,2073600,0.1,1,6.57
0,1,0,1,0,0,0,100,2073600,0.9,1,4.73
1,1,0,0,0,1,0,100,2073600,0.1,1,5.24
0,1,0,0,1,1,0,100,2073600,0.1,1,5.34
0,1,0,0,0,1,1,100,2073600,0.1,1,5.79
0,0,0,1,0,1,0,100,2073600,0.1,4,5.08
0,1,0,1,0,0,0,100,2073600,0.1,4,4.8
0,0,1,1,0,0,0,100,2073600,0.1,1,6.58
0,0,0,1,0,1,0,100,2073600,0.1,1,5.25
0,1,0,1,0,0,0,100,2073600,0.1,1,4.75
0,0,0,1,0,1,0,200,8294400,0.1,4,6.24
0,0,0,1,0,1,0,200,307200,0.1,4,4.76
0,1,0,1,0,0,0,200,8294400,0.1,4,6.21
0,1,0,1,0,0,0,200,2073600,0.1,4,4.8
0,1,0,1,0,0,0,200,307200,0.1,4,4.48
0,0,1,1,0,0,0,200,307200,0.1,1,5.91
0,0,0,1,0,1,0,200,307200,0.1,1,4.66
0,1,0,1,0,0,0,200,307200,0.1,1,4.39
0,0,1,1,0,0,0,200,307200,0.1,8,5.87
0,0,1,1,0,0,0,200,8294400,0.1,8,7.54
0,0,0,1,0,1,0,200,307200,0.1,8,4.66
0,0,0,1,0,1,0,200,8294400,0.1,8,6.2
0,1,0,1,0,0,0,200,307200,0.1,8,4.29
0,1,0,1,0,0,0,200,8294400,0.1,8,6.05
0,0,1,1,0,0,0,200,8294400,0.1,1,7.36
0,0,0,1,0,1,0,200,8294400,0.1,1,6.31
0,1,0,1,0,0,0,200,8294400,0.1,1,5.88
0,0,0,1,0,1,0,200,307200,0.9,8,4.85
0,0,1,0,0,1,1,200,307200,0.1,8,7.48
0,1,0,1,0,0,0,200,307200,0.9,8,4.2
1,1,1,0,0,0,0,200,307200,0.1,8,5.84
0,1,1,0,1,0,0,200,307200,0.1,8,6.03
0,1,1,0,0,0,1,200,307200,0.1,8,7.1
1,1,0,0,0,1,0,200,307200,0.1,8,4.75
0,1,0,0,1,1,0,200,307200,0.1,8,4.74
0,1,0,0,0,1,1,200,307200,0.1,8,5.95
0,0,1,1,0,0,0,200,307200,0.1,2,5.85
0,0,1,1,0,0,0,200,8294400,0.1,2,7.31
0,0,0,1,0,1,0,200,307200,0.1,2,4.65
0,0,0,1,0,1,0,200,8294400,0.1,2,6.08
0,1,0,1,0,0,0,200,307200,0.1,2,4.51
0,1,0,1,0,0,0,200,8294400,0.1,2,5.99
0,0,0,1,0,1,0,200,2073600,0.9,8,5.08
0,0,1,0,0,1,1,200,2073600,0.1,8,7.5
0,1,0,1,0,0,0,200,2073600,0.9,8,4.91
1,1,1,0,0,0,0,200,2073600,0.1,8,6.45
0,1,1,0,1,0,0,200,2073600,0.1,8,6.53
0,1,1,0,0,0,1,200,2073600,0.1,8,6.9
1,1,0,0,0,1,0,200,2073600,0.1,8,5.17
0,1,0,0,1,1,0,200,2073600,0.1,8,5.37
0,1,0,0,0,1,1,200,2073600,0.1,8,6.07
0,1,0,1,0,0,0,200,2073600,0.9,2,4.83
1,1,1,0,0,0,0,200,2073600,0.1,2,6.73
0,1,1,0,1,0,0,200,2073600,0.1,2,6.62
1,1,0,0,0,1,0,200,2073600,0.1,2,5.44
0,1,0,0,1,1,0,200,2073600,0.1,2,5.37
0,1,0,0,0,1,1,200,2073600,0.1,2,5.81
0,1,0,1,0,0,0,200,2073600,0.1,8,4.72
0,1,0,1,0,0,0,200,2073600,0.1,1,4.77
0,1,0,1,0,0,0,200,2073600,0.1,2,4.93
0,0,0,1,0,1,0,100,2073600,0.9,8,5.19
0,0,1,1,0,0,0,100,2073600,0.9,2,6.59
0,0,0,1,0,1,0,100,2073600,0.9,2,5.1
1,0,1,0,0,1,0,100,2073600,0.1,2,6.87
0,0,1,0,1,1,0,100,2073600,0.1,2,6.94
0,0,0,1,0,1,0,100,2073600,0.1,8,5.32
0,0,1,1,0,0,0,100,2073600,0.1,2,6.4
0,0,0,1,0,1,0,100,2073600,0.1,2,5.22
0,0,1,1,0,0,0,100,307200,0.9,2,6.18
