tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,0,1,1,0,0,0,50,8294400,0.1,8,4.83
0,0,1,1,0,0,0,400,307200,0.9,8,4.28
1,0,1,0,0,0,0,100,2073600,0.1,2,4.28
0,0,0,0,1,1,0,400,2073600,0.1,2,4.58
0,1,1,0,0,1,1,100,2073600,0.1,2,6.51
1,0,0,0,0,1,0,400,2073600,0.1,2,4.09
0,1,1,0,0,1,1,100,8294400,0.1,2,6.52
0,0,0,0,1,1,0,50,2073600,0.1,2,4.87
0,0,1,1,0,0,0,400,307200,0.1,8,4.1
1,0,0,0,0,1,0,50,2073600,0.1,2,3.94
0,0,1,1,0,1,0,50,307200,0.1,2,4.28
0,0,1,1,0,0,0,50,307200,0.9,8,4.11
0,0,1,1,0,1,0,50,2073600,0.1,2,4.62
0,0,1,1,0,1,0,50,8294400,0.9,2,4.91
0,0,0,0,1,1,0,100,2073600,0.1,2,4.1
0,0,1,1,0,0,0,50,307200,0.1,8,4.31
0,0,0,1,0,1,0,400,307200,0.9,8,3.58
0,0,0,1,0,1,0,400,307200,0.1,8,3.85
1,0,0,0,0,1,0,100,2073600,0.1,2,4.2
0,0,0,1,0,1,0,50,307200,0.9,8,3.78
0,0,1,0,1,0,0,200,307200,0.1,2,4.21
0,0,1,1,0,1,0,50,8294400,0.1,2,5.32
0,0,0,1,0,1,0,50,307200,0.1,8,3.97
1,1,1,0,0,1,0,50,307200,0.1,2,4.53
1,0,1,0,0,0,0,200,307200,0.1,2,4.25
0,0,1,0,1,1,0,400,307200,0.1,8,4.78
0,0,0,0,1,1,0,200,307200,0.1,2,4.1
0,1,1,0,1,1,0,50,307200,0.1,2,4.56
1,0,1,0,0,1,0,400,307200,0.1,8,4.62
0,0,1,0,0,1,1,400,307200,0.1,8,6.6
0,1,1,1,0,0,0,50,307200,0.9,2,3.99
0,0,1,0,1,1,0,50,307200,0.1,8,4.65
1,0,0,0,0,1,0,200,307200,0.1,2,3.4
1,0,1,0,0,1,0,50,307200,0.1,8,4.6
0,1,1,1,0,0,0,50,307200,0.1,2,4.17
0,0,1,0,1,0,0,200,2073600,0.1,2,4.95
1,1,1,0,0,1,0,50,2073600,0.1,2,4.76
0,0,1,0,0,1,1,50,307200,0.1,8,6.47
0,0,0,1,0,1,0,400,8294400,0.1,2,4.56
1,0,1,0,0,0,0,200,2073600,0.1,2,4.49
0,0,0,0,1,1,0,200,2073600,0.1,2,4.46
0,1,1,0,1,1,0,50,2073600,0.1,2,5.37
0,1,1,1,0,0,0,50,2073600,0.9,2,4.54
1,0,0,0,0,1,0,200,2073600,0.1,2,4.08
0,0,0,1,0,1,0,50,8294400,0.9,2,4.54
0,1,0,0,1,0,0,400,307200,0.1,2,3.54
1,1,0,0,0,0,0,400,307200,0.1,2,3.47
0,1,0,0,1,0,0,50,307200,0.1,2,3.59
0,0,0,1,0,1,0,50,8294400,0.1,2,4.49
0,0,0,1,0,1,0,50,307200,0.9,2,3.75
1,1,0,0,0,0,0,50,307200,0.1,2,3.65
0,1,1,1,0,0,0,50,2073600,0.1,2,4.43
0,1,1,0,0,1,1,50,307200,0.1,2,6.48
0,1,1,0,0,1,1,50,2073600,0.1,2,6.53
1,1,1,0,0,1,0,50,8294400,0.1,2,5.07
0,1,1,0,1,1,0,50,8294400,0.1,2,6.68
0,1,0,0,1,0,0,100,307200,0.1,2,3.55
0,1,1,1,0,0,0,50,8294400,0.9,2,4.68
1,1,0,0,0,0,0,100,307200,0.1,2,3.3
0,1,0,0,1,0,0,400,2073600,0.1,2,4.14
0,1,1,1,0,0,0,50,8294400,0.1,2,4.92
0,0,0,1,0,1,0,400,307200,0.1,2,3.89
0,0,0,1,0,1,0,50,307200,0.1,2,3.82
0,1,1,0,0,1,1,50,8294400,0.1,2,6.68
1,1,0,0,0,0,0,400,2073600,0.1,2,3.75
0,1,0,1,0,0,0,50,2073600,0.9,4,3.65
0,1,0,1,0,0,0,50,2073600,0.1,4,3.69
0,1,1,0,1,0,0,400,8294400,0.1,8,6.3
0,1,0,0,1,0,0,50,2073600,0.1,2,4.17
0,1,0,1,0,1,0,100,2073600,0.1,2,4.37
1,1,1,0,0,0,0,400,8294400,0.1,8,5.01
0,1,0,1,0,0,0,400,8294400,0.9,8,4.11
1,1,0,0,0,0,0,50,2073600,0.1,2,3.7
0,1,0,0,1,0,0,100,2073600,0.1,2,4.16
0,1,0,1,0,1,0,50,307200,0.9,2,3.98
0,1,0,1,0,1,0,50,307200,0.1,2,4.01
1,1,0,0,0,0,0,100,2073600,0.1,2,3.42
0,1,0,0,1,0,0,200,307200,0.1,2,3.25
1,1,0,0,0,0,0,200,307200,0.1,2,3.62
0,1,0,0,1,0,0,200,2073600,0.1,2,4.21
1,1,0,0,0,0,0,200,2073600,0.1,2,3.8
0,1,0,1,0,0,0,400,8294400,0.1,8,4.18
0,1,1,0,1,0,0,400,2073600,0.1,8,4.84
1,1,1,0,0,0,0,400,2073600,0.1,8,4.64
0,0,1,0,0,0,1,400,307200,0.1,2,5.79
0,1,0,1,0,0,0,400,2073600,0.9,8,3.6
0,1,0,1,0,1,0,50,2073600,0.9,2,4.23
0,0,1,0,0,0,1,50,307200,0.1,2,5.99
0,0,1,0,0,0,1,100,307200,0.1,2,6.21
0,1,0,0,0,0,1,400,307200,0.1,2,5.71
0,1,0,0,0,0,1,50,307200,0.1,2,5.45
0,1,0,1,0,0,0,400,2073600,0.1,8,3.63
0,1,0,0,0,0,1,100,307200,0.1,2,5.4
0,1,0,1,0,1,0,50,2073600,0.1,2,3.86
0,1,0,1,0,1,0,50,8294400,0.1,2,4.46
1,1,1,0,0,1,0,200,307200,0.1,2,4.62
0,1,1,0,0,0,1,400,8294400,0.1,8,5.94
0,1,1,0,1,1,0,200,307200,0.1,2,4.69
1,1,1,0,0,1,0,200,2073600,0.1,2,4.66
0,1,1,0,0,0,1,400,2073600,0.1,8,6.28
0,0,1,0,0,0,1,400,2073600,0.1,2,6.18
0,1,1,0,1,1,0,200,2073600,0.1,2,5.16
0,1,1,0,1,0,0,50,8294400,0.1,8,6.26
1,1,1,0,0,0,0,50,8294400,0.1,8,4.81
1,1,1,0,0,1,0,200,8294400,0.1,2,5.23
0,1,0,1,0,0,0,50,8294400,0.9,8,4.02
0,1,0,1,0,0,0,50,8294400,0.1,8,4.13
0,0,1,0,0,0,1,50,2073600,0.1,2,6.14
0,0,1,0,0,0,1,100,2073600,0.1,2,6.2
0,1,1,0,1,0,0,50,2073600,0.1,8,5.01
0,1,1,0,1,1,0,200,8294400,0.1,2,6.81
1,1,1,0,0,0,0,50,2073600,0.1,8,4.79
0,1,0,1,0,0,0,50,2073600,0.9,8,3.9
0,1,0,1,0,0,0,50,2073600,0.1,8,3.7
0,1,1,0,0,1,1,200,307200,0.1,2,6.52
0,1,0,0,0,0,1,400,2073600,0.1,2,5.67
0,1,0,0,0,0,1,50,2073600,0.1,2,5.55
0,1,1,0,0,0,1,50,8294400,0.1,8,6.11
0,1,1,1,0,0,0,200,307200,0.9,2,4.05
0,1,1,0,0,0,1,50,2073600,0.1,8,5.71
0,1,0,0,1,1,0,400,8294400,0.1,8,5.63
0,1,1,1,0,0,0,200,307200,0.1,2,4.11
0,1,0,0,0,0,1,100,2073600,0.1,2,5.47
1,1,0,0,0,1,0,400,8294400,0.1,8,4.61
0,1,0,0,1,1,0,400,2073600,0.1,8,4.26
0,0,0,0,0,1,1,400,307200,0.1,2,5.75
1,1,0,0,0,1,0,400,2073600,0.1,8,4.36
0,1,1,0,0,1,1,200,2073600,0.1,2,6.18
0,0,0,0,0,1,1,50,307200,0.1,2,5.41
0,0,0,0,0,1,1,400,2073600,0.1,2,5.66
0,0,1,0,0,0,1,200,307200,0.1,2,6.12
0,1,0,0,0,1,1,400,8294400,0.1,8,5.92
0,1,1,1,0,0,0,200,2073600,0.9,2,4.54
0,1,1,1,0,0,0,200,2073600,0.1,2,4.61
0,1,0,0,0,0,1,200,307200,0.1,2,5.51
0,1,0,0,0,1,1,400,2073600,0.1,8,5.77
0,1,1,0,0,1,1,200,8294400,0.1,2,6.3
0,0,1,0,0,0,1,200,2073600,0.1,2,6.14
0,1,0,0,0,0,1,200,2073600,0.1,2,5.6
0,1,0,0,1,1,0,50,8294400,0.1,8,5.76
0,1,1,1,0,0,0,200,8294400,0.9,2,4.78
1,1,0,0,0,1,0,50,8294400,0.1,8,4.6
0,0,0,0,0,1,1,200,307200,0.1,2,5.72
0,1,1,1,0,0,0,200,8294400,0.1,2,4.65
0,0,1,1,0,1,0,200,307200,0.9,2,4.48
0,0,0,0,0,1,1,200,2073600,0.1,2,5.71
0,0,0,0,0,1,1,50,2073600,0.1,2,5.84
0,1,0,0,1,1,0,50,2073600,0.1,8,4.85
1,1,0,0,0,1,0,50,2073600,0.1,8,3.96
0,0,0,1,0,0,0,400,307200,0.9,2,3.69
0,1,0,0,0,1,1,50,8294400,0.1,8,5.81
0,0,1,1,0,1,0,200,307200,0.1,2,4.61
0,1,0,0,0,1,1,50,2073600,0.1,8,5.92
0,0,0,1,0,0,0,400,307200,0.1,2,3.58
0,0,0,1,0,0,0,50,307200,0.9,2,3.4
0,1,1,0,1,0,0,400,307200,0.1,8,4.32
1,1,1,0,0,0,0,400,307200,0.1,8,4.26
0,0,0,1,0,0,0,50,307200,0.1,2,3.57
0,0,0,1,0,0,0,400,2073600,0.9,2,3.75
0,0,0,1,0,0,0,400,2073600,0.1,2,3.84
0,1,0,1,0,0,0,400,307200,0.9,8,3.22
0,0,1,1,0,1,0,200,2073600,0.9,2,4.76
0,0,0,1,0,0,0,50,2073600,0.9,2,3.87
0,0,1,1,0,1,0,200,2073600,0.1,2,4.72
0,1,0,1,0,0,0,400,307200,0.1,8,3.13
0,0,1,1,0,1,0,200,8294400,0.9,2,5.17
0,1,0,1,0,0,0,50,307200,0.1,8,3.34
0,1,0,1,0,0,0,50,2073600,0.1,1,3.9
0,1,0,1,0,0,0,400,8294400,0.1,2,4.02
0,0,1,1,0,1,0,200,8294400,0.1,2,5.27
0,0,0,1,0,0,0,50,2073600,0.1,2,3.71
0,0,0,1,0,0,0,200,2073600,0.9,2,3.79
0,1,0,1,0,1,0,200,307200,0.1,2,3.96
0,1,0,1,0,1,0,200,2073600,0.9,2,4.03
0,0,0,1,0,0,0,200,2073600,0.1,2,3.64
0,0,0,1,0,0,0,100,2073600,0.9,2,3.72
0,1,0,1,0,0,0,400,2073600,0.1,2,3.74
0,0,0,1,0,0,0,100,2073600,0.1,2,3.71
0,1,0,1,0,1,0,200,2073600,0.1,2,3.94
0,1,0,1,0,1,0,200,8294400,0.9,2,4.29
0,1,0,1,0,0,0,50,8294400,0.1,2,4.03
0,0,0,0,0,1,1,100,2073600,0.1,2,5.94
0,1,0,1,0,1,0,200,8294400,0.1,2,4.42
0,1,0,1,0,0,0,50,2073600,0.1,2,3.46
0,1,0,1,0,0,0,400,307200,0.1,2,3.55
0,1,0,1,0,0,0,50,307200,0.1,2,3.33
0,0,0,1,0,0,0,100,307200,0.9,2,3.42
0,1,0,1,0,0,0,50,307200,0.9,2,3.42
0,1,0,0,1,1,0,400,307200,0.1,2,4.02
0,0,0,1,0,0,0,100,307200,0.1,2,3.3
0,0,0,1,0,0,0,50,8294400,0.1,2,3.74
1,1,0,0,0,1,0,400,307200,0.1,2,3.86
0,0,0,1,0,0,0,50,8294400,0.9,2,4.23
0,1,0,0,1,1,0,50,307200,0.1,2,4.02
1,1,0,0,0,1,0,50,307200,0.1,2,3.74
0,1,0,0,0,1,1,400,307200,0.1,2,5.49
0,1,0,0,0,1,1,50,307200,0.1,2,5.92
0,1,0,1,0,0,0,400,8294400,0.9,2,4.25
0,1,0,1,0,0,0,50,8294400,0.9,2,4.32
0,1,0,1,0,0,0,400,2073600,0.9,2,3.91
0,0,0,1,0,0,0,100,8294400,0.9,2,3.88
0,0,0,1,0,0,0,100,8294400,0.1,2,3.98
0,0,0,1,0,0,0,400,8294400,0.9,2,4.44
0,1,0,1,0,0,0,50,2073600,0.9,2,3.6
0,0,0,1,0,0,0,400,8294400,0.1,2,4.14
0,0,1,0,1,0,0,50,8294400,0.1,2,6.24
1,0,1,0,0,0,0,50,8294400,0.1,2,4.97
0,0,0,0,1,1,0,50,8294400,0.1,2,6.29
0,1,0,0,0,1,1,400,8294400,0.1,2,5.72
1,0,0,0,0,1,0,50,8294400,0.1,2,4.21
0,0,0,0,1,1,0,400,8294400,0.1,2,5.79
0,1,0,0,0,1,1,400,2073600,0.1,2,5.82
0,1,0,0,0,1,1,50,8294400,0.1,2,5.64
1,0,0,0,0,1,0,400,8294400,0.1,2,4.47
0,0,1,0,1,0,0,400,8294400,0.1,2,6.54
0,1,0,0,0,1,1,50,2073600,0.1,2,5.64
0,1,0,1,0,0,0,50,307200,0.9,8,3.45
0,1,1,0,1,0,0,50,307200,0.1,8,4.21
1,0,1,0,0,0,0,400,8294400,0.1,2,4.53
0,0,1,0,1,0,0,100,8294400,0.1,2,6.59
1,1,1,0,0,0,0,50,307200,0.1,8,4.15
1,0,1,0,0,0,0,100,8294400,0.1,2,4.81
0,0,0,0,1,1,0,100,8294400,0.1,2,5.92
0,1,1,0,0,0,1,400,307200,0.1,8,5.87
1,0,0,0,0,1,0,100,8294400,0.1,2,4.49
0,1,0,0,1,0,0,400,8294400,0.1,2,5.48
0,1,1,0,0,0,1,50,307200,0.1,8,6.08
0,1,0,0,1,1,0,400,307200,0.1,8,4.07
1,1,0,0,0,1,0,400,307200,0.1,8,3.87
1,1,0,0,0,0,0,400,8294400,0.1,2,4.23
0,1,0,0,1,0,0,50,8294400,0.1,2,5.75
0,1,0,0,1,1,0,50,307200,0.1,8,4.13
1,1,0,0,0,0,0,50,8294400,0.1,2,4.12
0,1,0,0,1,0,0,100,8294400,0.1,2,5.53
1,1,0,0,0,0,0,100,8294400,0.1,2,3.99
0,0,0,0,1,1,0,200,8294400,0.1,2,5.7
1,0,0,0,0,1,0,200,8294400,0.1,2,4.27
1,1,0,0,0,1,0,50,307200,0.1,8,3.95
0,1,0,0,0,1,1,400,307200,0.1,8,5.7
0,1,0,0,0,1,1,50,307200,0.1,8,5.88
0,1,0,1,0,0,0,50,2073600,0.9,1,3.8
0,0,0,0,0,1,1,200,8294400,0.1,2,5.99
0,0,0,1,0,0,0,200,8294400,0.9,2,3.96
0,0,1,1,0,0,0,200,8294400,0.9,8,4.75
0,0,0,1,0,1,0,200,8294400,0.9,4,4.22
0,0,0,1,0,1,0,200,8294400,0.9,8,4.14
0,0,1,0,0,1,1,200,8294400,0.1,8,6.49
0,0,0,1,0,0,0,200,8294400,0.1,2,3.73
0,1,0,0,1,0,0,200,8294400,0.1,2,5.51
1,1,0,0,0,0,0,200,8294400,0.1,2,4.27
0,0,1,1,0,0,0,200,8294400,0.9,1,4.3
0,1,0,0,0,0,1,200,8294400,0.1,2,5.47
0,0,0,1,0,1,0,200,8294400,0.9,1,4.23
0,0,1,1,0,0,0,200,8294400,0.9,2,4.83
0,0,1,0,1,1,0,200,8294400,0.1,2,6.52
0,0,0,0,0,1,1,400,8294400,0.1,2,5.56
0,0,0,0,0,1,1,50,8294400,0.1,2,5.9
1,0,1,0,0,1,0,200,8294400,0.1,2,4.85
0,0,0,1,0,1,0,200,8294400,0.9,2,4.31
0,0,0,0,0,1,1,100,8294400,0.1,2,5.32
0,1,0,1,0,0,0,200,8294400,0.9,4,3.87
0,1,1,0,1,0,0,200,8294400,0.1,8,6.26
1,1,1,0,0,0,0,200,8294400,0.1,8,4.67
0,1,0,0,0,0,1,400,8294400,0.1,2,5.73
0,1,0,1,0,0,0,200,8294400,0.9,8,3.93
0,1,0,0,0,0,1,50,8294400,0.1,2,5.51
0,1,0,0,0,0,1,100,8294400,0.1,2,5.17
0,0,1,0,0,0,1,400,8294400,0.1,2,5.82
0,0,1,0,0,0,1,50,8294400,0.1,2,6.12
0,0,1,0,0,0,1,100,8294400,0.1,2,5.86
0,1,1,0,0,0,1,200,8294400,0.1,8,5.99
0,1,0,0,0,1,1,200,8294400,0.1,4,6.01
0,1,0,0,1,1,0,200,8294400,0.1,8,5.64
0,0,1,0,1,0,0,200,8294400,0.1,2,6.21
1,1,0,0,0,1,0,200,8294400,0.1,8,4.8
0,1,0,0,0,1,1,200,8294400,0.1,8,5.63
1,0,1,0,0,0,0,200,8294400,0.1,2,4.99
0,1,0,1,0,0,0,200,8294400,0.9,1,3.74
0,0,1,0,0,0,1,200,8294400,0.1,2,6.24
0,0,0,1,0,0,0,200,307200,0.9,2,3.16
0,0,0,1,0,0,0,200,307200,0.1,2,3.42
0,1,0,0,0,1,1,200,8294400,0.1,1,5.66
0,1,1,0,1,0,0,200,8294400,0.1,2,6.54
1,1,1,0,0,0,0,200,8294400,0.1,2,4.76
0,1,0,1,0,0,0,200,8294400,0.9,2,4.12
0,1,0,0,1,1,0,200,8294400,0.1,2,5.9
1,1,0,0,0,1,0,200,8294400,0.1,2,4.72
0,1,0,0,0,1,1,200,8294400,0.1,2,5.86
0,0,1,0,1,1,0,200,2073600,0.1,2,5.09
0,0,1,1,0,0,0,100,8294400,0.9,8,4.75
0,0,1,1,0,0,0,200,307200,0.9,8,4.31
0,0,0,1,0,1,0,200,307200,0.9,1,3.77
0,0,0,1,0,1,0,200,307200,0.9,2,3.59
0,0,0,1,0,1,0,200,307200,0.9,4,3.89
0,0,1,1,0,0,0,200,307200,0.9,1,3.97
1,0,1,0,0,1,0,200,307200,0.1,1,4.75
0,0,1,0,0,1,1,200,307200,0.1,1,6.01
0,0,1,1,0,0,0,200,307200,0.9,2,3.95
0,0,1,0,1,1,0,200,307200,0.1,2,4.62
1,0,1,0,0,1,0,200,307200,0.1,2,4.57
0,0,1,0,0,1,1,200,307200,0.1,2,6.14
0,1,0,1,0,0,0,200,307200,0.9,4,3.54
0,1,0,1,0,0,0,200,307200,0.9,1,3.18
0,1,1,0,0,0,1,200,307200,0.1,1,6.35
0,1,0,0,1,1,0,200,307200,0.1,4,3.94
1,1,0,0,0,1,0,200,307200,0.1,4,3.58
0,1,0,0,0,1,1,200,307200,0.1,4,5.89
0,1,0,0,1,1,0,200,307200,0.1,1,3.93
1,1,0,0,0,1,0,200,307200,0.1,1,3.97
0,1,0,0,0,1,1,200,307200,0.1,1,5.65
0,1,1,0,1,0,0,200,307200,0.1,2,3.92
1,1,1,0,0,0,0,200,307200,0.1,2,3.84
0,1,0,1,0,0,0,200,307200,0.9,2,3.39
0,1,1,0,0,0,1,200,307200,0.1,2,6.06
0,1,0,0,1,1,0,200,307200,0.1,2,4.01
1,1,0,0,0,1,0,200,307200,0.1,2,3.93
0,1,0,0,0,1,1,200,307200,0.1,2,5.69
1,0,1,0,0,1,0,200,2073600,0.1,2,4.85
0,0,1,1,0,0,0,100,2073600,0.9,8,4.46
0,0,1,1,0,0,0,100,8294400,0.1,8,4.77
0,0,1,1,0,0,0,100,2073600,0.1,8,4.44
1,0,1,0,0,1,0,100,8294400,0.1,8,5.24
0,0,1,0,1,1,0,100,8294400,0.1,8,6.76
0,0,1,0,0,1,1,100,8294400,0.1,8,6.74
1,0,1,0,0,1,0,100,2073600,0.1,8,4.85
0,0,1,0,1,1,0,100,2073600,0.1,8,5.15
0,0,1,0,0,1,1,100,2073600,0.1,8,6.61
0,0,0,1,0,1,0,100,8294400,0.9,8,4.51
0,0,0,1,0,1,0,100,8294400,0.1,8,4.27
0,0,0,1,0,1,0,100,307200,0.9,8,3.83
0,0,0,1,0,1,0,100,307200,0.1,8,3.87
0,0,1,1,0,0,0,100,307200,0.9,8,4.14
0,0,1,1,0,0,0,100,307200,0.1,8,4.2
1,0,1,0,0,1,0,100,307200,0.1,8,4.51
0,0,1,0,1,1,0,100,307200,0.1,8,4.48
0,0,1,0,0,1,1,100,307200,0.1,8,6.5
0,1,0,1,0,0,0,100,8294400,0.9,8,3.79
0,1,0,1,0,0,0,100,8294400,0.1,8,3.74
1,1,0,0,0,1,0,100,8294400,0.1,8,4.65
0,1,0,0,1,1,0,100,8294400,0.1,8,5.9
0,1,0,0,0,1,1,100,8294400,0.1,8,5.77
1,1,1,0,0,0,0,100,8294400,0.1,8,4.56
0,1,1,0,1,0,0,100,8294400,0.1,8,6.68
0,1,1,0,0,0,1,100,8294400,0.1,8,5.91
0,1,0,1,0,0,0,100,307200,0.9,8,3.6
0,1,0,1,0,0,0,100,307200,0.1,8,3.4
1,1,0,0,0,1,0,100,307200,0.1,8,3.88
0,1,0,0,1,1,0,100,307200,0.1,8,4.06
0,1,0,0,0,1,1,100,307200,0.1,8,5.84
1,1,1,0,0,0,0,100,307200,0.1,8,4.18
0,1,1,0,1,0,0,100,307200,0.1,8,4.22
0,1,1,0,0,0,1,100,307200,0.1,8,6.18
0,0,0,1,0,1,0,100,8294400,0.1,4,4.45
0,0,0,1,0,1,0,100,307200,0.9,4,3.6
0,0,0,1,0,1,0,100,307200,0.1,4,3.77
0,1,0,1,0,0,0,100,8294400,0.9,4,3.74
0,1,0,1,0,0,0,100,8294400,0.1,4,3.99
1,1,0,0,0,1,0,100,8294400,0.1,4,4.51
0,1,0,0,1,1,0,100,8294400,0.1,4,6.0
0,1,0,0,0,1,1,100,8294400,0.1,4,5.74
0,1,0,1,0,0,0,100,307200,0.9,4,3.41
0,1,0,1,0,0,0,100,307200,0.1,4,3.58
1,1,0,0,0,1,0,100,307200,0.1,4,3.64
0,1,0,0,1,1,0,100,307200,0.1,4,3.9
0,1,0,0,0,1,1,100,307200,0.1,4,6.06
0,0,0,1,0,1,0,100,8294400,0.9,1,4.51
0,0,0,1,0,1,0,100,8294400,0.1,1,4.41
0,0,1,1,0,0,0,100,8294400,0.9,1,4.72
0,0,1,1,0,0,0,100,8294400,0.1,1,4.79
1,0,1,0,0,1,0,100,8294400,0.1,1,5.1
0,0,1,0,1,1,0,100,8294400,0.1,1,6.57
0,0,0,1,0,1,0,100,307200,0.9,1,3.89
0,0,0,1,0,1,0,100,307200,0.1,1,3.69
0,0,1,1,0,0,0,100,307200,0.9,1,4.18
0,0,1,1,0,0,0,100,307200,0.1,1,3.84
0,1,0,1,0,0,0,100,8294400,0.9,1,3.68
0,1,0,1,0,0,0,100,8294400,0.1,1,4.02
1,1,0,0,0,1,0,100,8294400,0.1,1,4.55
0,1,0,0,1,1,0,100,8294400,0.1,1,5.45
0,1,0,0,0,1,1,100,8294400,0.1,1,6.03
1,1,1,0,0,0,0,100,8294400,0.1,1,4.97
0,1,1,0,1,0,0,100,8294400,0.1,1,6.24
0,1,0,1,0,0,0,100,307200,0.9,1,3.35
0,1,0,1,0,0,0,100,307200,0.1,1,3.21
1,1,0,0,0,1,0,100,307200,0.1,1,3.73
0,1,0,0,1,1,0,100,307200,0.1,1,3.94
0,1,0,0,0,1,1,100,307200,0.1,1,5.67
0,0,0,1,0,1,0,100,2073600,0.9,4,4.06
0,1,0,1,0,0,0,100,2073600,0.9,4,3.38
1,1,0,0,0,1,0,100,2073600,0.1,4,3.88
0,1,0,0,1,1,0,100,2073600,0.1,4,4.42
0,1,0,0,0,1,1,100,2073600,0.1,4,5.72
0,1,0,1,0,0,0,200,2073600,0.9,4,3.52
0,1,0,0,0,1,1,200,2073600,0.1,4,5.75
0,1,0,1,0,0,0,200,2073600,0.9,1,3.84
0,1,0,0,0,1,1,200,2073600,0.1,1,5.84
0,0,1,1,0,0,0,100,2073600,0.9,1,4.37
1,0,1,0,0,1,0,100,2073600,0.1,1,5.29
0,0,1,0,1,1,0,100,2073600,0.1,1,4.97
0,0,0,1,0,1,0,100,2073600,0.9,1,3.92
1,1,1,0,0,0,0,100,2073600,0.1,1,4.19
0,1,1,0,1,0,0,100,2073600,0.1,1,4.91
0,1,0,1,0,0,0,100,2073600,0.9,1,3.68
1,1,0,0,0,1,0,100,2073600,0.1,1,4.16
0,1,0,0,1,1,0,100,2073600,0.1,1,4.31
0,1,0,0,0,1,1,100,2073600,0.1,1,5.76
0,0,0,1,0,1,0,100,2073600,0.1,4,4.2
0,1,0,1,0,0,0,100,2073600,0.1,4,3.74
0,0,1,1,0,0,0,100,2073600,0.1,1,4.58
0,0,0,1,0,1,0,100,2073600,0.1,1,3.8
0,1,0,1,0,0,0,100,2073600,0.1,1,3.71
0,0,0,1,0,1,0,200,8294400,0.1,4,4.53
0,0,0,1,0,1,0,200,307200,0.1,4,3.94
0,1,0,1,0,0,0,200,8294400,0.1,4,4.36
0,1,0,1,0,0,0,200,2073600,0.1,4,3.65
0,1,0,1,0,0,0,200,307200,0.1,4,3.49
0,0,1,1,0,0,0,200,307200,0.1,1,4.31
0,0,0,1,0,1,0,200,307200,0.1,1,3.56
0,1,0,1,0,0,0,200,307200,0.1,1,3.48
0,0,1,1,0,0,0,200,307200,0.1,8,4.18
0,0,1,1,0,0,0,200,8294400,0.1,8,4.73
0,0,0,1,0,1,0,200,307200,0.1,8,3.87
0,0,0,1,0,1,0,200,8294400,0.1,8,4.47
0,1,0,1,0,0,0,200,307200,0.1,8,3.41
0,1,0,1,0,0,0,200,8294400,0.1,8,4.14
0,0,1,1,0,0,0,200,8294400,0.1,1,4.71
0,0,0,1,0,1,0,200,8294400,0.1,1,4.52
0,1,0,1,0,0,0,200,8294400,0.1,1,4.05
0,0,0,1,0,1,0,200,307200,0.9,8,3.95
0,0,1,0,0,1,1,200,307200,0.1,8,6.63
0,1,0,1,0,0,0,200,307200,0.9,8,3.33
1,1,1,0,0,0,0,200,307200,0.1,8,4.16
0,1,1,0,1,0,0,200,307200,0.1,8,3.98
0,1,1,0,0,0,1,200,307200,0.1,8,6.19
1,1,0,0,0,1,0,200,307200,0.1,8,3.83
0,1,0,0,1,1,0,200,307200,0.1,8,3.98
0,1,0,0,0,1,1,200,307200,0.1,8,5.68
0,0,1,1,0,0,0,200,307200,0.1,2,4.19
0,0,1,1,0,0,0,200,8294400,0.1,2,4.8
0,0,0,1,0,1,0,200,307200,0.1,2,3.54
0,0,0,1,0,1,0,200,8294400,0.1,2,4.36
0,1,0,1,0,0,0,200,307200,0.1,2,3.72
0,1,0,1,0,0,0,200,8294400,0.1,2,4.09
0,0,0,1,0,1,0,200,2073600,0.9,8,3.99
0,0,1,0,0,1,1,200,2073600,0.1,8,6.26
0,1,0,1,0,0,0,200,2073600,0.9,8,3.76
1,1,1,0,0,0,0,200,2073600,0.1,8,4.58
0,1,1,0,1,0,0,200,2073600,0.1,8,4.67
0,1,1,0,0,0,1,200,2073600,0.1,8,6.11
1,1,0,0,0,1,0,200,2073600,0.1,8,4.1
0,1,0,0,1,1,0,200,2073600,0.1,8,4.53
0,1,0,0,0,1,1,200,2073600,0.1,8,5.82
0,1,0,1,0,0,0,200,2073600,0.9,2,3.88
1,1,1,0,0,0,0,200,2073600,0.1,2,4.74
0,1,1,0,1,0,0,200,2073600,0.1,2,4.96
1,1,0,0,0,1,0,200,2073600,0.1,2,4.33
0,1,0,0,1,1,0,200,2073600,0.1,2,4.35
0,1,0,0,0,1,1,200,2073600,0.1,2,5.81
0,1,0,1,0,0,0,200,2073600,0.1,8,3.32
0,1,0,1,0,0,0,200,2073600,0.1,1,3.77
0,1,0,1,0,0,0,200,2073600,0.1,2,3.7
0,0,0,1,0,1,0,100,2073600,0.9,8,3.99
0,0,1,1,0,0,0,100,2073600,0.9,2,4.51
0,0,0,1,0,1,0,100,2073600,0.9,2,4.06
1,0,1,0,0,1,0,100,2073600,0.1,2,5.14
0,0,1,0,1,1,0,100,2073600,0.1,2,5.29
0,0,0,1,0,1,0,100,2073600,0.1,8,4.06
0,0,1,1,0,0,0,100,2073600,0.1,2,4.44
0,0,0,1,0,1,0,100,2073600,0.1,2,4.05
0,0,1,1,0,0,0,100,307200,0.9,2,4.31
